time,theta_ideal,theta_naive,theta_pred,u_naive,u_pred,F_ideal,F_naive,F_pred
2.5463659147869673,0.0019615145170061112,-0.04117688316258998,0.0019615145170061112,2.3731596018603134,-0.014098208918061395,3.411021383547119e-06,0.03132103199722859,3.411021383547119e-06
2.556390977443609,0.0019303515117039432,-0.038926856823690695,0.0019303515117039432,2.2534560445317964,-0.01387422672062743,3.3034989786230504e-06,0.02890738776717544,3.3034989786230504e-06
2.5664160401002505,0.0018996835987401574,-0.036483661512334065,0.0018996835987401574,2.122740689592999,-0.013653803057249902,3.1993659045761325e-06,0.02641529965859365,3.1993659045761325e-06
2.576441102756892,0.0018695029125975098,-0.03385742392767597,0.0018695029125975098,1.981549399512673,-0.013436881386538261,3.0985153223548606e-06,0.023892372994772124,3.0985153223548606e-06
2.5864661654135337,0.0018398017127095562,-0.031059165554591105,0.0018398017127095562,1.8304690717789143,-0.013223406065832288,3.0008437607247477e-06,0.021387344705327535,3.0008437607247477e-06
2.5964912280701755,0.0018105723814763174,-0.028100757297102572,0.0018105723814763174,1.6701352432639183,-0.013013322336892938,2.9062510101054806e-06,0.018949201755099277,2.9062510101054806e-06
2.606516290726817,0.0017818074223114155,-0.024994869969113723,0.0017818074223114155,1.5012294572006173,-0.012806576311822682,2.8146400197547383e-06,0.016626284839284168,2.8146400197547383e-06
2.6165413533834583,0.0017534994577201818,-0.021754920846556128,0.0017534994577201818,1.3244764034947087,-0.012603114959211414,2.72591679819313e-06,0.014465393636867972,2.72591679819313e-06
2.6265664160401,0.0017256412274082513,-0.018395016504029433,0.0017256412274082513,1.1406408442375544,-0.0124028860905043,2.63999031676811e-06,0.012510910075520076,2.63999031676811e-06
2.636591478696742,0.0016982255864201596,-0.014929892177018546,0.0016982255864201596,0.9505243373775986,-0.012205838346587915,2.5567724162578814e-06,0.010803955920822393,2.5567724162578814e-06
2.6466165413533833,0.0016712455033074712,-0.01137484790775337,0.0016712455033074712,0.7549617725432424,-0.012011921184590997,2.4761777164194644e-06,0.009381600559951131,2.4761777164194644e-06
2.6566416040100247,0.0016446940583259714,-0.007745681748654808,0.0016446940583259714,0.5548177339819027,-0.011821084864896494,2.3981235283881247e-06,0.008276134109319874,2.3981235283881247e-06
2.6666666666666665,0.0016185644416614627,-0.004058620312021708,0.0016185644416614627,0.35098270648200913,-0.011633280438361163,2.3225297698382387e-06,0.007514419947461226,2.3225297698382387e-06
2.6766917293233083,0.0015928499516837163,-0.0003302469680961204,0.0015928499516837163,0.14436914097129827,-0.011448459733739685,2.2493188828185916e-06,0.007117339474322798,2.2493188828185916e-06
2.6867167919799497,0.0015675439932281298,0.003422571994156866,0.0015675439932281298,-0.0640926027691362,-0.011266575345309622,2.1784157541777426e-06,0.007099340347209192,2.1784157541777426e-06
2.696741854636591,0.001542640075904656,0.00718276291835428,0.001542640075904656,-0.2734584181743658,-0.01108758062069417,2.109747638497851e-06,0.007468097667775882,2.109747638497851e-06
2.706766917293233,0.0015181318124335708,0.010933121709401483,0.0015181318124335708,-0.48277470007534873,-0.010911429648879391,2.0432440834578536e-06,0.008224295624222288,2.0432440834578536e-06
2.7167919799498748,0.0014940129170076563,0.014656391796854767,0.0014940129170076563,-0.6910826598341802,-0.010738077248422812,1.978836857549433e-06,0.009361534962537624,1.978836857549433e-06
2.726817042606516,0.001470277203680379,0.0183353427835951,0.001470277203680379,-0.8974226878923777,-0.010567478955850237,1.9164598800715873e-06,0.010866369408051085,1.9164598800715873e-06
2.7368421052631575,0.0014469185847796556,0.021952849425361257,0.0014469185847796556,-1.1008387438966658,-0.010399591014237788,1.8560491533319836e-06,0.012718471823993924,1.8560491533319836e-06
2.7468671679197993,0.0014239310693467968,0.02549197058310782,0.0014239310693467968,-1.3003827543690147,-0.01023437036197607,1.7975426969855186e-06,0.014890928519556989,1.7975426969855186e-06
2.756892230576441,0.001401308761600235,0.02893602778812022,0.001401308761600235,-1.4951189977851431,-0.010071774621713634,1.7408804844427194e-06,0.017350657749398243,1.7408804844427194e-06
2.7669172932330826,0.0013790458594236405,0.03226868305935703,0.0013790458594236405,-1.6841284569174901,-0.009911762089476792,1.6860043812827347e-06,0.020058946123403146,1.6860043812827347e-06
2.776942355889724,0.0013571366528780414,0.03547401561361648,0.0013571366528780414,-1.8665131183834007,-0.009754291723962853,1.632858085607716e-06,0.02297209441290374,1.632858085607716e-06
2.7869674185463658,0.0013355755227375662,0.038536597111852235,0.0013355755227375662,-2.041400199515023,-0.009599323136004145,1.5813870702773994e-06,0.026042162139389737,1.5813870702773994e-06
2.7969924812030076,0.0013143569390484352,0.041441565089301136,0.0013143569390484352,-2.2079462829319105,-0.009446816578199933,1.5315385269646099e-06,0.029217798403782816,1.5315385269646099e-06
2.807017543859649,0.0012934754597108326,0.044174694223034515,0.0012934754597108326,-2.3653413395478577,-0.009296732934713565,1.4832613119742872e-06,0.032445144695554914,1.4832613119742872e-06
2.8170426065162903,0.0012729257290832973,0.046722465098101476,0.0012729257290832973,-2.512812621177284,-0.009149033711232258,1.4365058937704453e-06,0.03566879394480722,1.4365058937704453e-06
2.827067669172932,0.001252702476609273,0.04907213014258661,0.001252702476609273,-2.6496284044204486,-0.009003681025086755,1.3912243021572159e-06,0.03883278887621198,1.3912243021572159e-06
2.837092731829574,0.0012328005154654698,0.051211776412638146,0.0012328005154654698,-2.7751015680979236,-0.008860637595528468,1.3473700790618444e-06,0.0418816418161002,1.3473700790618444e-06
2.8471177944862154,0.0012132147412316895,0.05313038492081035,0.0012132147412316895,-2.8885929871699942,-0.008719866734161403,1.3048982308691322e-06,0.04476135751245832,1.3048982308691322e-06
2.8571428571428568,0.001193940130581774,0.05481788621487159,0.001193940130581774,-2.9895147268130056,-0.00858133233552652,1.2637651822584185e-06,0.04742044026615826,1.2637651822584185e-06
2.8671679197994986,0.001174971739995343,0.05626521192951507,0.001174971739995343,-3.0773330211292693,-0.008444998867835979,1.2239287314957425e-06,0.04981086674857064,1.2239287314957425e-06
2.8771929824561404,0.0011563047044899906,0.05746434205011976,0.0011563047044899906,-3.1515710218371957,-0.008310831363854923,1.1853480071353062e-06,0.05188900629799267,1.1853480071353062e-06
2.887218045112782,0.001137934236373618,0.05840834764578421,0.001137934236373618,-3.2118113032211553,-0.008178795411928438,1.147983426085819e-06,0.05361647124117953,1.147983426085819e-06
2.897243107769423,0.0011198556240165788,0.0590914288482243,0.0011198556240165788,-3.257698110613678,-0.008048857147151327,1.1117966529986938e-06,0.05496088086676053,1.1117966529986938e-06
2.907268170426065,0.0011020642306433283,0.05950894787370673,0.0011020642306433283,-3.288939340733465,-0.007920983242678408,1.0767505609364288e-06,0.05589652406856286,1.0767505609364288e-06
2.917293233082707,0.0010845554931432624,0.059657456906894835,0.0010845554931432624,-3.305308243308772,-0.007795140901173165,1.0428091932808185e-06,0.056404907357233434,1.0428091932808185e-06
2.927318295739348,0.0010673249209004448,0.059534720688211695,0.0010673249209004448,-3.306644834574575,-0.007671297846392406,1.00993772684191e-06,0.056475176881002,1.00993772684191e-06
2.9373433583959896,0.0010503680946419211,0.059139733669972674,0.0010503680946419211,-3.2928570144407647,-0.007549422314904885,9.78102436129855e-07,0.0561044052688965,9.78102436129855e-07
2.9473684210526314,0.0010336806653043254,0.05847273163098904,0.0010336806653043254,-3.263921380384567,-0.007429483047941637,9.472706587529983e-07,0.05529773647560775,9.472706587529983e-07
2.9573934837092732,0.0010172583529184903,0.057535197664477025,0.0010172583529184903,-3.2198837324203007,-0.007311449283376004,9.174107619067027e-07,0.0540683843259541,9.174107619067027e-07
2.9674185463659146,0.001001096945511772,0.05632986247979438,0.001001096945511772,-3.1608592648397202,-0.007195290747831231,8.88492109918525e-07,0.052437483084655734,8.88492109918525e-07
2.977443609022556,0.0009851922980278123,0.054860698984638835,0.0009851922980278123,-3.0870324417926707,-0.007080977648913585,8.604850328164423e-07,0.050433791067462146,8.604850328164423e-07
2.987468671679198,0.0009695403312634574,0.0531329111407457,0.0009695403312634574,-2.998656555185862,-0.006968480667569051,8.333607958878874e-07,0.04809325101434203,8.333607958878874e-07
2.9974937343358397,0.0009541370308225658,0.051152917112677845,0.0009541370308225658,-2.896052964812217,-0.006857770950561557,8.07091570198347e-07,0.045458413615244754,8.07091570198347e-07
3.007518796992481,0.0009389784460864319,0.04892832675587509,0.0009389784460864319,-2.779610022078581,-0.006748820103070848,7.816504040392891e-07,0.04257773316457379,7.816504040392891e-07
3.0175438596491224,0.0009240606892005656,0.0464679135165839,0.0009240606892005656,-2.6497816801693297,-0.006641600181408075,7.570111952761139e-07,0.039504746773476505,7.570111952761139e-07
3.0275689223057642,0.0009093799340775664,0.04378158084248939,0.0009093799340775664,-2.507085794960468,-0.00653608368584719,7.331486645677597e-07,0.03629715084254742,7.331486645677597e-07
3.037593984962406,0.0008949324154158364,0.040880323228687836,0.0008949324154158364,-2.3521021224757277,-0.0064322435535703725,7.100383294304917e-07,0.03301579054735956,7.100383294304917e-07
3.0476190476190474,0.0008807144277338824,0.03777618204894297,0.0008807144277338824,-2.1854700201447352,-0.006330053151725612,6.876564791192575e-07,0.029723579874636717,6.876564791192575e-07
3.057644110275689,0.0008667223244199572,0.03448219634684138,0.0008667223244199572,-2.0078858605751724,-0.00622948627059465,6.659801503008376e-07,0.026484371231412097,6.659801503008376e-07
3.0676691729323307,0.0008529525167967983,0.031012348785385363,0.0008529525167967983,-1.8201001679769837,-0.0061305171168695785,6.449871034938363e-07,0.02336179480178844,6.449871034938363e-07
3.0776942355889725,0.000839401473201224,0.027381506976626627,0.000839401473201224,-1.6229144887681781,-0.006033120307036323,6.246558002513345e-07,0.02041808862027386,6.246558002513345e-07
3.087719298245614,0.0008260657180783501,0.023605360435048642,0.0008260657180783501,-1.417178009239394,-0.005937270860863283,6.049653810627974e-07,0.01771294074779274,6.049653810627974e-07
3.0977443609022552,0.000812941831090196,0.01970035341945404,0.000812941831090196,-1.2037839344491157,-0.005842944194993536,5.858956439525632e-07,0.015302364963849343,5.858956439525632e-07
3.107769423558897,0.0008000264462384514,0.015683613948018576,0.0008000264462384514,-0.98366564375437,-0.005750116116638849,5.674270237529553e-07,0.013237631020596047,5.674270237529553e-07
3.117794486215539,0.0007873162510011786,0.011572879289853448,0.0007873162510011786,-0.7577926395443912,-0.005658762817373968,5.495405720307501e-07,0.011564269743739475,5.495405720307501e-07
3.1278195488721803,0.0007748079854832296,0.007386418253799854,0.0007748079854832296,-0.5271663068291355,-0.0055688608670295524,5.322179376464114e-07,0.010321172120756126,5.322179376464114e-07
3.1378446115288217,0.0007624984415801587,0.0031429506111955406,0.0007624984415801587,-0.2928155023333032,-0.005480387207682144,5.154413479261341e-07,0.00953980000558602,5.154413479261341e-07
3.1478696741854635,0.0007503844621554189,-0.0011384359960580782,0.0007503844621554189,-0.055791992653110745,-0.005393319147739705,4.991935904273918e-07,0.00924352421475144,4.991935904273918e-07
3.1578947368421053,0.0007384629402306279,-0.005438371297693989,0.0007384629402306279,0.18283423815827016,-0.005307634356121142,4.834579952792713e-07,0.00944710362336872,4.834579952792713e-07
3.1679197994987467,0.0007267308181886997,-0.00973728941153668,0.0007267308181886997,0.4219797905046452,-0.005223310856528338,4.6821841807947946e-07,0.010156316427660083,4.6821841807947946e-07
3.177944862155388,0.0007151850869896336,-0.014015517248220085,0.0007151850869896336,0.6605527389885115,-0.00514032702180923,4.534592233304723e-07,0.011367752065766287,4.534592233304723e-07
3.18796992481203,0.0007038227853987632,-0.01825336390979821,0.0007038227853987632,0.8974575878184057,-0.005058661568410465,4.391652683977153e-07,0.01306876942813609,4.391652683977153e-07
3.1979949874686717,0.0006926409992272649,-0.02243121068117048,0.0006926409992272649,1.1316002693399305,-0.004978293550918233,4.2532188797361224e-07,0.015237623993669954,4.2532188797361224e-07
3.208020050125313,0.0006816368605847323,-0.026529601208229177,0.0006816368605847323,1.361893162880068,-0.004899202356685837,4.119148790311647e-07,0.017843763452233583,4.119148790311647e-07
3.2180451127819545,0.0006708075471436253,-0.03052933145334821,0.0006708075471436253,1.5872601109370112,-0.004821367700546671,3.989304862519259e-07,0.02084828827419552,3.989304862519259e-07
3.2280701754385963,0.0006601502814154035,-0.03441153901729858,0.0006601502814154035,1.8066414097001804,-0.004744769619611186,3.8635538791329514e-07,0.024204570620246786,3.8635538791329514e-07
3.238095238095238,0.0006496623300381609,-0.03815779141692096,0.0006496623300381609,2.01899875094537,-0.004669388468146574,3.741766822206762e-07,0.02785902200673024,3.741766822206762e-07
3.2481203007518795,0.0006393410030755762,-0.041750172909929835,0.0006393410030755762,2.2233200925153906,-0.004595204912537782,3.623818740704739e-07,0.031751997308616234,3.623818740704739e-07
3.258145363408521,0.000629183653327002,-0.04517136946208242,0.000629183653327002,2.4186244348639296,-0.004522199926328645,3.509588622303513e-07,0.0358188200474249,3.509588622303513e-07
3.2681704260651627,0.0006191876756485137,-0.04840475145763004,0.0006191876756485137,2.6039664815060326,-0.004450354785341778,3.3989592692359044e-07,0.03999091152488199,3.3989592692359044e-07
3.2781954887218046,0.0006093505062847447,-0.05143445376148388,0.0006093505062847447,2.7784411616787312,-0.0043796510628760395,3.291817178048214e-07,0.044197004270807916,3.291817178048214e-07
3.288220551378446,0.0005996696222113376,-0.054245452750869304,0.0005996696222113376,2.941187994065885,-0.004310070624980307,3.1880524231478215e-07,0.04836441851656977,3.1880524231478215e-07
3.2982456140350873,0.0005901425404878408,-0.056823639945403306,0.0005901425404878408,3.0913952710782877,-0.004241595625802347,3.087558544021606e-07,0.052420379018513014,3.087558544021606e-07
3.308270676691729,0.000580766817620886,-0.059155891877489555,0.000580766817620886,3.2283040438995787,-0.004174208503011592,2.990232436009479e-07,0.05629334856786763,2.990232436009479e-07
3.318295739348371,0.0005715400489374832,-0.06123013585965665,0.0005715400489374832,3.3512118893068075,-0.004107891973294655,2.8959742445209714e-07,0.05991435395650039,2.8959742445209714e-07
3.3283208020050123,0.0005624598679682721,-0.06303541132193008,0.0005624598679682721,3.459476440148178,-0.00404262902792241,2.804687262586331e-07,0.06321828003601966,2.804687262586331e-07
3.3383458646616537,0.0005535239458405708,-0.06456192641047662,0.0005535239458405708,3.5525186623063973,-0.003978402928387512,2.7162778316370273e-07,0.06614510781795901,2.7162778316370273e-07
3.3483709273182956,0.000544729990681069,-0.06580110955853134,0.000544729990681069,3.629825861991362,-0.003915197202111244,2.630655245413868e-07,0.06864107331409385,2.630655245413868e-07
3.3583959899749374,0.000536075747028009,-0.06674565576193897,0.000536075747028009,3.690954408288059,-0.0038529956382185645,2.5477316569041236e-07,0.0706597249995643,2.5477316569041236e-07
3.3684210526315788,0.0005275589952527068,-0.06738956731442788,0.0005275589952527068,3.735532157032268,-0.003791782283380297,2.4674219882122023e-07,0.07216285938081073,2.4674219882122023e-07
3.37844611528822,0.000519177550990262,-0.0677281887818902,0.000519177550990262,3.763260563295796,-0.0037315414377213692,2.3896438432713734e-07,0.07312131614124803,2.3896438432713734e-07
3.388471177944862,0.0005109292645793138,-0.06775823602035592,0.0005109292645793138,3.773916471032493,-0.0036722576507940766,2.3143174233070106e-07,0.07351561668876548,2.3143174233070106e-07
3.398496240601504,0.0005028120205106965,-0.06747781906890404,0.0005028120205106965,3.767353569764098,-0.0036139157176153357,2.241365444964616e-07,0.07333643260241048,2.241365444964616e-07
3.408521303258145,0.0004948237368848548,-0.06688645877631852,0.0004948237368848548,3.7435035095688107,-0.003556500674766869,2.170713061018601e-07,0.07258487342666729,2.170713061018601e-07
3.4185463659147866,0.0004869623648778791,-0.06598509704873308,0.0004869623648778791,3.702376667072776,-0.0034999977965573803,2.10228778358051e-07,0.07127258644068779,2.10228778358051e-07
3.4285714285714284,0.0004792258882160239,-0.06477610063466967,0.0004792258882160239,3.6440625566324587,-0.0034443925912456983,2.0360194097278681e-07,0.0694216643820256,2.0360194097278681e-07
3.43859649122807,0.00047161232265857493,-0.06326325839360628,0.00047161232265857493,3.5687298824305866,-0.0033896707973239274,1.971839949477374e-07,0.06706436057131664,1.971839949477374e-07
3.4486215538847116,0.0004641197154889318,-0.06145177202435459,0.0004641197154889318,3.4766262287857206,-0.0033358183798596454,1.9096835560285123e-07,0.06424261440444669,1.9096835560285123e-07
3.458646616541353,0.0004567461450137762,-0.059348240259923295,0.0004567461450137762,3.368077387590603,-0.0032828215268962376,1.8494864582060492e-07,0.061007393688650005,1.8494864582060492e-07
3.468671679197995,0.00044948972007019663,-0.056960636566027734,0.00044948972007019663,3.2434863234413385,-0.003230666645910399,1.7911868950320662e-07,0.05741786373447398,1.7911868950320662e-07
3.4786967418546366,0.00044234857954064373,-0.05429828041081817,0.00044234857954064373,3.103331778691487,-0.0031793403603259367,1.7347250523604276e-07,0.05354039641273486,1.7347250523604276e-07
3.488721804511278,0.0004353208918755917,-0.05137180220357733,0.0004353208918755917,2.9481665223546574,-0.0031288295060829573,1.6800430015086597e-07,0.04944743548208357,1.6800430015086597e-07
3.4987468671679194,0.00042840485462378316,-0.04819310202992716,0.00042840485462378316,2.7786152484776374,-0.0030791211282615505,1.6270846398242726e-07,0.04521623732888107,1.6270846398242726e-07
3.508771929824561,0.00042159869396993715,-0.04477530234033379,0.00042159869396993715,2.5953721313042593,-0.0030302024777591405,1.5757956331245676e-07,0.0409275087808717,1.5757956331245676e-07
3.518796992481203,0.00041490066427980196,-0.0411326947772646,0.00041490066427980196,2.3991980462379163,-0.0029820610080205983,1.5261233599508487e-07,0.03666396580872941,1.5261233599508487e-07
3.5288220551378444,0.00040830904765243537,-0.037280681354095145,0.00040830904765243537,2.1909174672773792,-0.0029346843718203296,1.4780168575798632e-07,0.0325088386700574,1.4780168575798632e-07
3.538847117794486,0.00040182215347959826,-0.03323571022565902,0.00040182215347959826,1.9714150532351618,-0.00288806041809547,1.4314267697370706e-07,0.028544350340978276,1.4314267697370706e-07
3.5488721804511276,0.0003954383180121483,-0.029015206316060978,0.0003954383180121483,1.7416319366388286,-0.002842177188829411,1.3863052959580997e-07,0.02485019589106063,1.3863052959580997e-07
3.5588972431077694,0.0003891559039333222,-0.024637497093924203,0.0003891559039333222,1.50256173075188,-0.0027970229159848155,1.3426061425464308e-07,0.02150205076659427,1.3426061425464308e-07
3.568922305764411,0.0003829732999387975,-0.020121733808515962,0.0003829732999387975,1.2552462716209012,-0.0027525860184853864,1.300284475077e-07,0.018570135742923138,1.300284475077e-07
3.578947368421052,0.00037688892032342606,-0.015487808522101576,0.00037688892032342606,1.0007711134485728,-0.002708855099245573,1.259296872396984e-07,0.01611786558601048,1.259296872396984e-07
3.588972431077694,0.00037090120457453324,-0.010756267294333186,0.00037090120457453324,0.7402607968975277,-0.0026658189422474653,1.2196012820765746e-07,0.014200607233751437,1.2196012820765746e-07
3.598997493734336,0.0003650086169716784,-0.005948219893413342,0.0003650086169716784,0.4748739111382605,-0.002623466509664142,1.1811569772640371e-07,0.012864571585642134,1.1811569772640371e-07
3.6090225563909772,0.00035920964619277413,-0.0010852464261182316,0.00035920964619277413,0.20579797155667823,-0.002581786939028709,1.1439245149007867e-07,0.01214586080171149,1.1439245149007867e-07
3.6190476190476186,0.0003535028049264632,0.0038106987055379193,0.0003535028049264632,-0.06575586397416266,-0.0025407695404483224,1.1078656952536088e-07,0.012069690393740102,1.1078656952536088e-07
3.6290726817042605,0.0003478866294906538,0.008717385099220983,0.0003478866294906538,-0.3385582164843899,-0.002500403793862467,1.0729435227225103e-07,0.01264980238791371,1.0729435227225103e-07
3.6390977443609023,0.0003423596794571152,0.01361240646475689,0.0003423596794571152,-0.6113670204415522,-0.002460679346344804,1.0391221678839857e-07,0.013888082500152549,1.0391221678839857e-07
3.6491228070175437,0.0003369205372820376,0.018473282109703823,0.0003369205372820376,-0.88293314629453,-0.0024215860094478703,1.0063669307307577e-07,0.015774390652214195,1.0063669307307577e-07
3.659147869674185,0.00033156780794246137,0.023277559344934917,0.00033156780794246137,-1.1520060854074048,-0.002383113756589979,9.746442050702759e-08,0.01828661033280665,9.746442050702759e-08
3.669172932330827,0.00032630011857848244,0.02800291635041333,0.00032630011857848244,-1.417339671409429,-0.002345252720483625,9.439214440454501e-08,0.021390918342397716,9.439214440454501e-08
3.6791979949874687,0.00032111611814114214,0.0326272650365172,0.00032111611814114214,-1.677697811763933,-0.0023079931906047476,9.141671267422367e-08,0.0250422724253892,9.141671267422367e-08
3.68922305764411,0.000316014477045911,0.037128853433394025,0.000316014477045911,-1.9318602032647332,-0.002271325610702206,8.853507258498274e-08,0.02918511026288436,8.853507258498274e-08
3.6992481203007515,0.0003109938868316779,0.04148636713992412,0.0003109938868316779,-2.1786280052005456,-0.0022352405763468143,8.574426763402499e-08,0.033754249347876505,8.574426763402499e-08
3.7092731829573933,0.00030605305982515685,0.045679029364980375,0.00030605305982515685,-2.416829444082207,-0.0021997288325193215,8.304143451352562e-08,0.038675973465799804,8.304143451352562e-08
3.719298245614035,0.0003011907288106256,0.04968669909681213,0.0003011907288106256,-2.6453253240996712,-0.0021647812712367077,8.042380017293686e-08,0.04386928792812318,8.042380017293686e-08
3.7293233082706765,0.0002964056467049108,0.05348996694157642,0.0002964056467049108,-2.8630144178606693,-0.0021303889292161966,7.788867897389499e-08,0.04924732242246924,7.788867897389499e-08
3.739348370927318,0.0002916965862375374,0.05707024817930647,0.0002916965862375374,-3.0688387124551575,-0.0020965429855763747,7.543346993481045e-08,0.054718857412119085,7.543346993481045e-08
3.7493734335839597,0.00028706233963595915,0.060409872594955005,0.00028706233963595915,-3.2617884864837254,-0.0020632347595748403,7.305565406231414e-08,0.06018994749719357,7.305565406231414e-08
3.7593984962406015,0.00028250171831579004,0.0634921706535808,0.00028250171831579004,-3.4409071943784557,-0.0020304557083817877,7.075279176682182e-08,0.06556561308868764,7.075279176682182e-08
3.769423558897243,0.00027801355257595713,0.06630155560225418,0.00027801355257595713,-3.6052961351260984,-0.0019981974248889684,6.852252035956538e-08,0.07075157018634683,6.852252035956538e-08
3.7794486215538843,0.00027359669129869675,0.06882360109682258,0.00027359669129869675,-3.7541188833710204,-0.0019664516355534594,6.636255162852276e-08,0.07565596702490439,6.636255162852276e-08
3.789473684210526,0.0002692500016543166,0.07104511396927261,0.0002692500016543166,-3.8866054618247805,-0.0019352101982756877,6.427066949075937e-08,0.08019109588397275,6.427066949075937e-08
3.799498746867168,0.0002649723688106487,0.07295420177100566,0.0002649723688106487,-4.002056234936707,-0.0019044651003111675,6.224472771877265e-08,0.0842750484587455,6.224472771877265e-08
3.8095238095238093,0.0002607626956471183,0.0745403347488556,0.0002607626956471183,-4.09984550488226,-0.0018742084562154175,6.028264773850693e-08,0.08783328386548676,6.028264773850693e-08
3.8195488721804507,0.00025661990247335514,0.07579440193404617,0.00025661990247335514,-4.179424792100752,-0.0018444325058215184,5.8382416496779106e-08,0.09080007960135225,5.8382416496779106e-08
3.8295739348370925,0.0002525429267522757,0.07670876104942548,0.0002525429267522757,-4.240325783859181,-0.0018151296122498116,5.654208439592765e-08,0.09311983757614468,5.654208439592765e-08
3.8395989974937343,0.0002485307228275647,0.07727728196712412,0.0002485307228275647,-4.282162935632858,-0.0017862922599492137,5.4759763293565654e-08,0.09474821965803074,5.4759763293565654e-08
3.8496240601503757,0.00024458226165548593,0.07749538347714195,0.00024458226165548593,-4.304635711475127,-0.0017579130527696496,5.303362456538562e-08,0.09565308999039739,5.303362456538562e-08
3.859649122807017,0.00024069653054095442,0.07736006315714541,0.00024069653054095442,-4.307530450996462,-0.0017299847120651017,5.1361897229028614e-08,0.09581524459821933,5.1361897229028614e-08
3.869674185463659,0.00023687253287780116,0.07686992016480394,0.00023687253287780116,-4.290721852086704,-0.0017025000748268145,4.974286612709307e-08,0.09522891245644446,4.974286612709307e-08
3.8796992481203008,0.00023310928789316472,0.07602517080615219,0.00023310928789316472,-4.2541740600916205,-0.0016754520918461362,4.817487016741863e-08,0.09390201617923868,4.817487016741863e-08
3.889724310776942,0.00022940583039594354,0.07482765676656233,0.00022940583039594354,-4.197941355794642,-0.0016488338259065646,4.665630061883992e-08,0.09185618473996295,4.665630061883992e-08
3.8997493734335835,0.00022576121052924478,0.07328084592476879,0.00022576121052924478,-4.122168436254009,-0.0016226384500045007,4.518559946066165e-08,0.08912651507426875,4.518559946066165e-08
3.9097744360902253,0.00022217449352676598,0.07138982570481758,0.00022217449352676598,-4.027090284301384,-0.001596859245598286,4.37612577841616e-08,0.08576108397489476,4.37612577841616e-08
3.919799498746867,0.00021864475947304724,0.06916128895562293,0.00021864475947304724,-3.91303162431589,-0.0015714896008850463,4.238181424448152e-08,0.08182021627552373,4.238181424448152e-08
3.9298245614035086,0.00021517110306753227,0.06660351238280877,0.00021517110306753227,-3.7804059637420124,-0.0015465230091049097,4.1045853561317443e-08,0.07737551985934134,4.1045853561317443e-08
3.93984962406015,0.00021175263339237788,0.06372632759249866,0.00021175263339237788,-3.629714221714181,-0.0015219530668721779,3.9752005066871507e-08,0.07250870243214783,3.9752005066871507e-08
3.9498746867167918,0.0002083884736839524,0.06054108484149957,0.0002083884736839524,-3.461542948076982,-0.0014977734725329962,3.8498941299575096e-08,0.06731018918738732,3.8498941299575096e-08
3.9598997493734336,0.0002050777611079644,0.05706060962271737,0.0002050777611079644,-3.276562138038603,-0.0014739780245491296,3.7285376642140846e-08,0.0618775643811947,3.7285376642140846e-08
3.969924812030075,0.00020181964653816375,0.053299152248460366,0.00020181964653816375,-3.075522649655589,-0.001450560619907401,3.611006600254589e-08,0.056313863353465624,3.611006600254589e-08
3.9799498746867163,0.00019861329433855886,0.0492723306273616,0.00019861329433855886,-2.859253233307557,-0.0014275152525544117,3.4971803536593245e-08,0.05072574460558297,3.4971803536593245e-08
3.989974937343358,0.00019545788214909372,0.04499706646281565,0.00019545788214909372,-2.628657184268394,-0.0014048360118561229,3.386942141074073e-08,0.04522157411337166,3.386942141074073e-08
4.0,0.00019235260067472992,0.040491515131932145,0.00019235260067472992,0.0,0.0,2.3245021206511682e-08,0.011475279776713688,2.3245021206511682e-08
