time_days,EI,GJ,K_odd,Lambda1_real,Lambda1_imag,Lambda2_real,Lambda2_imag,cobb_rate,is_complex,cobb_angle
420.42042042042044,91.5915915915916,75.7957957957958,13.930850565996796,83.69369369369369,11.475705045290821,83.69369369369369,-11.475705045290821,1.1475705045290823,True,60.636074018146054
421.4214214214215,91.57157157157157,75.78578578578579,14.01125683628559,83.67867867867868,11.576595350692733,83.67867867867868,-11.576595350692733,1.1576595350692733,True,61.793733553215326
422.42242242242247,91.55155155155155,75.77577577577577,14.09193150209087,83.66366366366367,11.677489376048799,83.66366366366367,-11.677489376048799,1.16774893760488,True,62.9614824908202
423.42342342342346,91.53153153153153,75.76576576576576,14.172868846657577,83.64864864864865,11.778385661851498,83.64864864864865,-11.778385661851498,1.1778385661851498,True,64.13932105700535
424.42442442442444,91.51151151151151,75.75575575575576,14.254063062540089,83.63363363363364,11.879282551236503,83.63363363363364,-11.879282551236503,1.1879282551236503,True,65.327249312129
425.4254254254255,91.49149149149149,75.74574574574575,14.335508251963864,83.61861861861863,11.980178194405395,83.61861861861863,-11.980178194405395,1.1980178194405395,True,66.52526713156954
426.4264264264265,91.47147147147147,75.73573573573573,14.417198427212977,83.6036036036036,12.081070552869253,83.6036036036036,-12.081070552869253,1.2081070552869253,True,67.73337418685647
427.42742742742746,91.45145145145145,75.72572572572572,14.499127511043762,83.58858858858858,12.181957403525843,83.58858858858858,-12.181957403525843,1.2181957403525843,True,68.95156992720905
428.42842842842845,91.43143143143143,75.71571571571572,14.581289337124536,83.57357357357358,12.282836342581595,83.57357357357358,-12.282836342581595,1.2282836342581596,True,70.17985356146721
429.4294294294295,91.41141141141141,75.70570570570571,14.663677650501635,83.55855855855856,12.383704789329485,83.55855855855856,-12.383704789329485,1.2383704789329486,True,71.41822404040016
430.4304304304305,91.3913913913914,75.69569569569569,14.746286108091732,83.54354354354354,12.484559989792553,83.54354354354354,-12.484559989792553,1.2484559989792554,True,72.66668003937941
431.43143143143146,91.37137137137137,75.68568568568568,14.829108279200637,83.52852852852853,12.585399020242692,83.52852852852853,-12.585399020242692,1.2585399020242694,True,73.92521994140368
432.43243243243245,91.35135135135135,75.67567567567568,14.912137646068528,83.51351351351352,12.686218790603121,83.51351351351352,-12.686218790603121,1.268621879060312,True,75.193841820464
433.4334334334335,91.33133133133133,75.66566566566567,14.995367604441748,83.49849849849849,12.787016047743004,83.49849849849849,-12.787016047743004,1.2787016047743005,True,76.4725434252383
434.4344344344345,91.31131131131131,75.65565565565565,15.078791464171209,83.48348348348348,12.88778737867159,83.48348348348348,-12.88778737867159,1.2887787378671591,True,77.76132216310546
435.43543543543547,91.29129129129129,75.64564564564564,15.16240244983745,83.46846846846847,12.988529213639204,83.46846846846847,-12.988529213639204,1.2988529213639204,True,79.06017508446938
436.43643643643645,91.27127127127127,75.63563563563564,15.246193701402362,83.45345345345345,13.089237829151523,83.45345345345345,-13.089237829151523,1.3089237829151523,True,80.36909886738454
437.4374374374375,91.25125125125125,75.62562562562563,15.330158274887623,83.43843843843844,13.189909350903571,83.43843843843844,-13.189909350903571,1.3189909350903573,True,81.68808980247489
438.4384384384385,91.23123123123123,75.61561561561561,15.414289143079834,83.42342342342343,13.290539756639088,83.42342342342343,-13.290539756639088,1.3290539756639088,True,83.0171437781388
439.43943943943947,91.21121121121121,75.6056056056056,15.498579196262462,83.4084084084084,13.391124878940989,83.4084084084084,-13.391124878940989,1.339112487894099,True,84.3562562660329
440.44044044044045,91.1911911911912,75.5955955955956,15.583021242974418,83.3933933933934,13.491660407957642,83.3933933933934,-13.491660407957642,1.3491660407957644,True,85.70542230682867
441.4414414414415,91.17117117117117,75.58558558558559,15.667608010795416,83.37837837837839,13.59214189407017,83.37837837837839,-13.59214189407017,1.359214189407017,True,87.06463649623568
442.4424424424425,91.15115115115115,75.57557557557557,15.752332147157981,83.36336336336336,13.692564750504928,83.36336336336336,-13.692564750504928,1.369256475050493,True,88.43389297128617
443.44344344344347,91.13113113113113,75.56556556556556,15.837186220186204,83.34834834834834,13.79292425589569,83.34834834834834,-13.79292425589569,1.379292425589569,True,89.81318539687574
444.44444444444446,91.11111111111111,75.55555555555556,15.922162719561024,83.33333333333334,13.893215556799118,83.33333333333334,-13.893215556799118,1.389321555679912,True,91.20250695255565
445.4454454454455,91.09109109109109,75.54554554554555,16.007254057412165,83.31831831831832,13.99343367016761,83.31831831831832,-13.99343367016761,1.399343367016761,True,92.6018503195724
446.4464464464465,91.07107107107107,75.53553553553553,16.092452569236542,83.3033033033033,14.093573485782656,83.3033033033033,-14.093573485782656,1.4093573485782658,True,94.01120766815067
447.4474474474475,91.05105105105105,75.52552552552552,16.177750514843154,83.28828828828829,14.193629768652267,83.28828828828829,-14.193629768652267,1.4193629768652267,True,95.4305706450159
448.4484484484485,91.03103103103103,75.51551551551552,16.26314007932432,83.27327327327328,14.29359716137524,83.27327327327328,-14.29359716137524,1.4293597161375242,True,96.85993036115343
449.4494494494495,91.011011011011,75.50550550550551,16.348613374053194,83.25825825825825,14.393470186475382,83.25825825825825,-14.393470186475382,1.4393470186475383,True,98.29927737980097
450.4504504504505,90.990990990991,75.49549549549549,16.4341624377075,83.24324324324324,14.493243248708199,83.24324324324324,-14.493243248708199,1.4493243248708199,True,99.74860170467178
451.4514514514515,90.97097097097097,75.48548548548548,16.519779237319284,83.22822822822823,14.592910637342706,83.22822822822823,-14.592910637342706,1.4592910637342706,True,101.20789276840605
452.4524524524525,90.95095095095095,75.47547547547548,16.605455669350675,83.21321321321321,14.692466528420603,83.21321321321321,-14.692466528420603,1.4692466528420605,True,102.67713942124811
453.4534534534535,90.93093093093093,75.46546546546547,16.691183560795405,83.1981981981982,14.791904986995103,83.1981981981982,-14.791904986995103,1.4791904986995104,True,104.15632991994762
454.4544544544545,90.91091091091091,75.45545545545545,16.7769546703061,83.18318318318319,14.891219969351527,83.18318318318319,-14.891219969351527,1.4891219969351528,True,105.64545191688278
455.4554554554555,90.89089089089089,75.44544544544544,16.86276068934704,83.16816816816817,14.990405325211524,83.16816816816817,-14.990405325211524,1.4990405325211524,True,107.14449244940393
456.4564564564565,90.87087087087087,75.43543543543544,16.94859324337233,83.15315315315316,15.089454799922766,83.15315315315316,-15.089454799922766,1.5089454799922768,True,108.6534379293962
457.4574574574575,90.85085085085085,75.42542542542543,17.034443893029234,83.13813813813815,15.188362036635837,83.13813813813815,-15.188362036635837,1.5188362036635839,True,110.17227413305979
458.4584584584585,90.83083083083083,75.41541541541541,17.12030413538664,83.12312312312312,15.287120578469969,83.12312312312312,-15.287120578469969,1.528712057846997,True,111.70098619090679
459.4594594594595,90.8108108108108,75.4054054054054,17.20616540518824,83.1081081081081,15.385723870668976,83.1081081081081,-15.385723870668976,1.5385723870668977,True,113.23955857797368
460.4604604604605,90.7907907907908,75.3953953953954,17.292019076130444,83.0930930930931,15.484165262748867,83.0930930930931,-15.484165262748867,1.5484165262748868,True,114.78797510424857
461.4614614614615,90.77077077077077,75.38538538538539,17.37785646216467,83.07807807807808,15.582438010638478,83.07807807807808,-15.582438010638478,1.558243801063848,True,116.34621890531243
462.4624624624625,90.75075075075075,75.37537537537537,17.46366881882387,83.06306306306305,15.680535278814181,83.06306306306305,-15.680535278814181,1.5680535278814183,True,117.91427243319384
463.4634634634635,90.73073073073073,75.36536536536536,17.549447344573046,83.04804804804805,15.778450142430009,83.04804804804805,-15.778450142430009,1.577845014243001,True,119.49211744743684
464.4644644644645,90.71071071071071,75.35535535535536,17.635183182183482,83.03303303303304,15.876175589443983,83.03303303303304,-15.876175589443983,1.5876175589443984,True,121.07973500638124
465.4654654654655,90.69069069069069,75.34534534534535,17.720867420130467,83.01801801801801,15.973704522741853,83.01801801801801,-15.973704522741853,1.5973704522741854,True,122.67710545865543
466.4664664664665,90.67067067067067,75.33533533533533,17.80649109401428,83.003003003003,16.071029762258974,83.003003003003,-16.071029762258974,1.6071029762258975,True,124.28420843488134
467.4674674674675,90.65065065065065,75.32532532532532,17.89204518800411,82.98798798798799,16.168144047101283,82.98798798798799,-16.168144047101283,1.6168144047101283,True,125.90102283959146
468.46846846846853,90.63063063063063,75.31531531531532,17.977520636304668,82.97297297297297,16.265040037665976,82.97297297297297,-16.265040037665976,1.6265040037665977,True,127.52752684335806
469.4694694694695,90.6106106106106,75.30530530530531,18.062908324645168,82.95795795795796,16.361710317762753,82.95795795795796,-16.361710317762753,1.6361710317762754,True,129.16369787513435
470.4704704704705,90.5905905905906,75.29529529529529,18.148199091790445,82.94294294294295,16.45814739673615,82.94294294294295,-16.45814739673615,1.645814739673615,True,130.80951261480797
471.4714714714715,90.57057057057057,75.28528528528528,18.233383731073832,82.92792792792793,16.554343711589663,82.92792792792793,-16.554343711589663,1.6554343711589663,True,132.46494698596695
472.47247247247253,90.55055055055055,75.27527527527528,18.31845299195148,82.91291291291292,16.650291629112,82.91291291291292,-16.650291629112,1.6650291629112002,True,134.12997614887814
473.4734734734735,90.53053053053053,75.26526526526527,18.403397581577842,82.8978978978979,16.74598344800617,82.8978978978979,-16.74598344800617,1.6745983448006172,True,135.80457449367876
474.4744744744745,90.51051051051051,75.25525525525525,18.488208166401954,82.88288288288288,16.841411401021695,82.88288288288288,-16.841411401021695,1.6841411401021695,True,137.4887156337809
475.4754754754755,90.49049049049049,75.24524524524524,18.572875373784154,82.86786786786786,16.93656765709037,82.86786786786786,-16.93656765709037,1.6936567657090373,True,139.18237239948996
476.47647647647653,90.47047047047047,75.23523523523524,18.657389793632913,82.85285285285286,17.031444323465912,82.85285285285286,-17.031444323465912,1.7031444323465914,True,140.88551683183655
477.4774774774775,90.45045045045045,75.22522522522523,18.74174198006134,82.83783783783784,17.126033447867755,82.83783783783784,-17.126033447867755,1.7126033447867757,True,142.59812017662333
478.4784784784785,90.43043043043043,75.21521521521521,18.825922453063118,82.82282282282281,17.220327020629338,82.82282282282281,-17.220327020629338,1.7220327020629338,True,144.32015287868626
479.4794794794795,90.4104104104104,75.2052052052052,18.909921700207338,82.8078078078078,17.31431697685105,82.8078078078078,-17.31431697685105,1.731431697685105,True,146.05158457637137
480.48048048048054,90.3903903903904,75.1951951951952,18.993730178351953,82.7927927927928,17.407995198557956,82.7927927927928,-17.407995198557956,1.7407995198557957,True,147.79238409622715
481.4814814814815,90.37037037037037,75.18518518518519,19.07733831537534,82.77777777777777,17.501353516862522,82.77777777777777,-17.501353516862522,1.7501353516862523,True,149.5425194479134
482.4824824824825,90.35035035035035,75.17517517517517,19.160736511925695,82.76276276276276,17.594383714132448,82.76276276276276,-17.594383714132448,1.7594383714132449,True,151.30195781932665
483.48348348348355,90.33033033033033,75.16516516516516,19.243915143187728,82.74774774774775,17.687077526163705,82.74774774774775,-17.687077526163705,1.7687077526163706,True,153.070665571943
484.48448448448454,90.31031031031031,75.15515515515516,19.32686456066623,82.73273273273273,17.779426644358637,82.73273273273273,-17.779426644358637,1.7779426644358638,True,154.84860823637888
485.4854854854855,90.29029029029029,75.14514514514515,19.40957509398619,82.71771771771772,17.87142271790947,82.71771771771772,-17.87142271790947,1.7871422717909473,True,156.63575050816982
486.4864864864865,90.27027027027027,75.13513513513513,19.49203705270886,82.70270270270271,17.963057355986884,82.70270270270271,-17.963057355986884,1.7963057355986884,True,158.4320562437685
487.48748748748756,90.25025025025025,75.12512512512512,19.574240728163456,82.68768768768768,18.05432212993388,82.68768768768768,-18.05432212993388,1.805432212993388,True,160.2374884567619
488.48848848848854,90.23023023023023,75.11511511511512,19.65617639529389,82.67267267267268,18.145208575464583,82.67267267267268,-18.145208575464583,1.8145208575464584,True,162.05200931430835
489.48948948948953,90.2102102102102,75.10510510510511,19.737834314520235,82.65765765765767,18.235708194868234,82.65765765765767,-18.235708194868234,1.8235708194868234,True,163.87558013379518
490.4904904904905,90.1901901901902,75.09509509509509,19.819204733614256,82.64264264264264,18.325812459217918,82.64264264264264,-18.325812459217918,1.8325812459217918,True,165.70816137971698
491.49149149149156,90.17017017017017,75.08508508508508,19.900277889588693,82.62762762762762,18.415512810584136,82.62762762762762,-18.415512810584136,1.8415512810584138,True,167.54971266077538
492.49249249249254,90.15015015015015,75.07507507507508,19.981044010599668,82.61261261261262,18.50480066425287,82.61261261261262,-18.50480066425287,1.850480066425287,True,169.40019272720068
493.49349349349353,90.13013013013013,75.06506506506507,20.061493317861796,82.5975975975976,18.59366741094808,82.5975975975976,-18.59366741094808,1.859366741094808,True,171.2595594682955
494.4944944944945,90.11011011011011,75.05505505505505,20.141616027575484,82.58258258258257,18.682104419058387,82.58258258258257,-18.682104419058387,1.8682104419058387,True,173.12776991020132
495.49549549549556,90.09009009009009,75.04504504504504,20.22140235286585,82.56756756756756,18.7701030368677,82.56756756756756,-18.7701030368677,1.87701030368677,True,175.0047802138881
496.49649649649655,90.07007007007007,75.03503503503504,20.30084250573279,82.55255255255256,18.85765459478947,82.55255255255256,-18.85765459478947,1.885765459478947,True,176.89054567336706
497.49749749749753,90.05005005005005,75.02502502502503,20.3799266990117,82.53753753753753,18.944750407604555,82.53753753753753,-18.944750407604555,1.8944750407604556,True,178.7850207141275
498.4984984984985,90.03003003003003,75.01501501501501,20.458645148344193,82.52252252252252,19.03138177670202,82.52252252252252,-19.03138177670202,1.903138177670202,True,180.6881588917977
499.49949949949956,90.01001001001,75.005005005005,20.536988074158394,82.50750750750751,19.11753999232296,82.50750750750751,-19.11753999232296,1.911753999232296,True,182.59991289103002
500.50050050050055,89.98998998999,74.994994994995,20.6149457036582,82.49249249249249,19.20321633580673,82.49249249249249,-19.20321633580673,1.920321633580673,True,184.5202345246107
501.50150150150154,89.96996996996997,74.98498498498499,20.692508272820994,82.47747747747748,19.288402081839465,82.47747747747748,-19.288402081839465,1.9288402081839466,True,186.44907473279463
502.5025025025025,89.94994994994995,74.97497497497497,20.769666028403208,82.46246246246247,19.373088500704387,82.46246246246247,-19.373088500704387,1.9373088500704387,True,188.38638358286508
503.50350350350357,89.92992992992993,74.96496496496496,20.84640922995319,82.44744744744744,19.457266860533633,82.44744744744744,-19.457266860533633,1.9457266860533633,True,190.33211026891846
504.50450450450455,89.90990990990991,74.95495495495496,20.922728151830796,82.43243243243244,19.54092842956112,82.43243243243244,-19.54092842956112,1.9540928429561122,True,192.28620311187456
505.50550550550554,89.88988988988989,74.94494494494495,20.998613085233202,82.41741741741743,19.624064478376244,82.41741741741743,-19.624064478376244,1.9624064478376244,True,194.24860955971218
506.5065065065065,89.86986986986987,74.93493493493493,21.074054340226223,82.4024024024024,19.706666282177782,82.4024024024024,-19.706666282177782,1.9706666282177783,True,196.21927618792995
507.50750750750757,89.84984984984985,74.92492492492492,21.149042247780645,82.38738738738738,19.788725123027742,82.38738738738738,-19.788725123027742,1.9788725123027744,True,198.19814870023274
508.50850850850856,89.82982982982983,74.91491491491492,21.223567161812994,82.37237237237238,19.870232292104664,82.37237237237238,-19.870232292104664,1.9870232292104664,True,200.18517192944321
509.50950950950954,89.8098098098098,74.90490490490491,21.297619461230084,82.35735735735736,19.95117909195599,82.35735735735736,-19.95117909195599,1.995117909195599,True,202.1802898386388
510.5105105105105,89.7897897897898,74.89489489489489,21.371189551976798,82.34234234234233,20.03155683874897,82.34234234234233,-20.03155683874897,2.003155683874897,True,204.1834455225137
511.51151151151157,89.76976976976977,74.88488488488488,21.44426786908645,82.32732732732732,20.11135686451973,82.32732732732732,-20.11135686451973,2.0111356864519734,True,206.19458120896567
512.5125125125126,89.74974974974975,74.87487487487488,21.516844878733156,82.31231231231232,20.190570519419932,82.31231231231232,-20.190570519419932,2.0190570519419935,True,208.21363826090766
513.5135135135135,89.72972972972973,74.86486486486487,21.588911080285666,82.29729729729729,20.26918917396075,82.29729729729729,-20.26918917396075,2.0269189173960753,True,210.24055717830373
514.5145145145145,89.70970970970971,74.85485485485485,21.660457008361867,82.28228228228228,20.34720422125338,82.28228228228228,-20.34720422125338,2.0347204221253383,True,212.27527760042906
515.5155155155155,89.68968968968969,74.84484484484484,21.73147323488355,82.26726726726727,20.42460707924588,82.26726726726727,-20.42460707924588,2.042460707924588,True,214.31773830835365
516.5165165165166,89.66966966966967,74.83483483483484,21.801950371130673,82.25225225225225,20.501389192955624,82.25225225225225,-20.501389192955624,2.0501389192955624,True,216.36787722764922
517.5175175175176,89.64964964964965,74.82482482482483,21.871879069794545,82.23723723723724,20.577542036696975,82.23723723723724,-20.577542036696975,2.0577542036696976,True,218.42563143131892
518.5185185185186,89.62962962962963,74.81481481481481,21.941250027029383,82.22222222222223,20.653057116303696,82.22222222222223,-20.653057116303696,2.0653057116303697,True,220.4909371429493
519.5195195195196,89.6096096096096,74.8048048048048,22.010053984501464,82.2072072072072,20.72792597134542,82.2072072072072,-20.72792597134542,2.072792597134542,True,222.56372974008383
520.5205205205206,89.5895895895896,74.7947947947948,22.07828173143539,82.1921921921922,20.802140177337808,82.1921921921922,-20.802140177337808,2.080214017733781,True,224.64394375781762
521.5215215215215,89.56956956956957,74.78478478478479,22.145924106656732,82.17717717717719,20.875691347945796,82.17717717717719,-20.875691347945796,2.0875691347945797,True,226.73151289261222
522.5225225225225,89.54954954954955,74.77477477477477,22.212972000630526,82.16216216216216,20.94857113717939,82.16216216216216,-20.94857113717939,2.094857113717939,True,228.82637000633017
523.5235235235235,89.52952952952953,74.76476476476476,22.27941635749486,82.14714714714714,21.0207712415815,82.14714714714714,-21.0207712415815,2.10207712415815,True,230.9284471304883
524.5245245245246,89.50950950950951,74.75475475475476,22.34524817708908,82.13213213213214,21.092283402407226,82.13213213213214,-21.092283402407226,2.1092283402407226,True,233.03767547072903
525.5255255255256,89.48948948948949,74.74474474474475,22.410458516975787,82.11711711711712,21.16309940779406,82.11711711711712,-21.16309940779406,2.116309940779406,True,235.15398541150844
526.5265265265266,89.46946946946947,74.73473473473473,22.47503849445623,82.1021021021021,21.233211094922492,82.1021021021021,-21.233211094922492,2.1233211094922493,True,237.2773065210007
527.5275275275276,89.44944944944945,74.72472472472472,22.538979288578226,82.08708708708708,21.30261035216643,82.08708708708708,-21.30261035216643,2.130261035216643,True,239.40756755621734
528.5285285285286,89.42942942942943,74.71471471471472,22.602272142136137,82.07207207207207,21.37128912123279,82.07207207207207,-21.37128912123279,2.137128912123279,True,241.54469646834062
529.5295295295296,89.4094094094094,74.70470470470471,22.664908363662207,82.05705705705705,21.439239399289892,82.05705705705705,-21.439239399289892,2.1439239399289893,True,243.6886204082696
530.5305305305305,89.3893893893894,74.69469469469469,22.726879329408625,82.04204204204204,21.506453241083914,82.04204204204204,-21.506453241083914,2.1506453241083916,True,245.83926573237798
531.5315315315315,89.36936936936937,74.68468468468468,22.78817648531973,82.02702702702703,21.57292276104297,82.02702702702703,-21.57292276104297,2.157292276104297,True,247.99655800848228
532.5325325325326,89.34934934934935,74.67467467467468,22.84879134899366,82.01201201201201,21.638640135368096,82.01201201201201,-21.638640135368096,2.1638640135368097,True,250.1604220220191
533.5335335335336,89.32932932932933,74.66466466466467,22.908715511632852,81.996996996997,21.703597604110744,81.996996996997,-21.703597604110744,2.1703597604110745,True,252.3307817824302
534.5345345345346,89.30930930930931,74.65465465465465,22.967940639982835,81.98198198198199,21.767787473236165,81.98198198198199,-21.767787473236165,2.1767787473236164,True,254.50756052975382
535.5355355355356,89.28928928928929,74.64464464464464,23.026458478258522,81.96696696696696,21.831202116672,81.96696696696696,-21.831202116672,2.1831202116672,True,256.69068074142103
536.5365365365366,89.26926926926927,74.63463463463464,23.084260850057582,81.95195195195195,21.893833978341696,81.95195195195195,-21.893833978341696,2.18938339783417,True,258.8800641392552
537.5375375375376,89.24924924924925,74.62462462462463,23.141339660260094,81.93693693693695,21.95567557418201,81.93693693693695,-21.95567557418201,2.195567557418201,True,261.0756316966734
538.5385385385385,89.22922922922923,74.61461461461461,23.197686896914004,81.92192192192192,22.01671949414419,81.92192192192192,-22.01671949414419,2.2016719494144192,True,263.27730364608783
539.5395395395395,89.2092092092092,74.6046046046046,23.253294633105693,81.9069069069069,22.076958404178157,81.9069069069069,-22.076958404178157,2.207695840417816,True,265.48499948650567
540.5405405405406,89.1891891891892,74.5945945945946,23.308155028815055,81.8918918918919,22.13638504819913,81.8918918918919,-22.13638504819913,2.213638504819913,True,267.6986379913256
541.5415415415416,89.16916916916917,74.58458458458459,23.362260332754495,81.87687687687688,22.19499225003624,81.87687687687688,-22.19499225003624,2.219499225003624,True,269.9181372163292
542.5425425425426,89.14914914914915,74.57457457457457,23.41560288419129,81.86186186186185,22.252772915362446,81.86186186186185,-22.252772915362446,2.2252772915362447,True,272.1434145078655
543.5435435435436,89.12912912912913,74.56456456456456,23.46817511475258,81.84684684684684,22.309720033605302,81.84684684684684,-22.309720033605302,2.2309720033605305,True,274.374386511226
544.5445445445446,89.10910910910911,74.55455455455456,23.519969550212533,81.83183183183183,22.36582667983789,81.83183183183183,-22.36582667983789,2.236582667983789,True,276.6109691792098
545.5455455455456,89.08908908908909,74.54454454454455,23.570978812261036,81.81681681681681,22.421086016649564,81.81681681681681,-22.421086016649564,2.2421086016649565,True,278.85307778087474
546.5465465465466,89.06906906906907,74.53453453453453,23.621195620253324,81.8018018018018,22.475491295995745,81.8018018018018,-22.475491295995745,2.2475491295995744,True,281.1006269104743
547.5475475475477,89.04904904904905,74.52452452452452,23.67061279293996,81.78678678678679,22.529035861026415,81.78678678678679,-22.529035861026415,2.2529035861026414,True,283.353530496577
548.5485485485486,89.02902902902903,74.51451451451452,23.71922325017661,81.77177177177177,22.5817131478926,81.77177177177177,-22.5817131478926,2.25817131478926,True,285.61170181136623
549.5495495495496,89.009009009009,74.50450450450451,23.767020014613088,81.75675675675676,22.633516687530495,81.75675675675676,-22.633516687530495,2.2633516687530495,True,287.8750534801193
550.5505505505506,88.988988988989,74.49449449449449,23.813996213360976,81.74174174174175,22.68444010742249,81.74174174174175,-22.68444010742249,2.268444010742249,True,290.14349749086153
551.5515515515516,88.96896896896897,74.48448448448448,23.860145079639388,81.72672672672672,22.734477133334774,81.72672672672672,-22.734477133334774,2.2734477133334776,True,292.41694520419503
552.5525525525526,88.94894894894895,74.47447447447448,23.9054599543983,81.71171171171171,22.783621591030855,81.71171171171171,-22.783621591030855,2.2783621591030854,True,294.6953073632981
553.5535535535536,88.92892892892893,74.46446446446447,23.949934287918847,81.6966966966967,22.83186740796057,81.6966966966967,-22.83186740796057,2.283186740796057,True,296.9784941040942
554.5545545545546,88.90890890890891,74.45445445445445,23.9935616413901,81.68168168168168,22.879208614923982,81.68168168168168,-22.879208614923982,2.2879208614923985,True,299.2664149655866
555.5555555555557,88.88888888888889,74.44444444444444,24.03633568846179,81.66666666666666,22.925639347709833,81.66666666666666,-22.925639347709833,2.292563934770983,True,301.5589789003576
556.5565565565566,88.86886886886887,74.43443443443444,24.0782502167724,81.65165165165166,22.971153848707807,81.65165165165166,-22.971153848707807,2.297115384870781,True,303.8560942852284
557.5575575575576,88.84884884884885,74.42442442442443,24.119299129452227,81.63663663663664,23.01574646849439,81.63663663663664,-23.01574646849439,2.3015746468494394,True,306.1576689320778
558.5585585585586,88.82882882882883,74.41441441441441,24.15947644660075,81.62162162162161,23.059411667391622,81.62162162162161,-23.059411667391622,2.3059411667391623,True,308.46361009881696
559.5595595595596,88.8088088088088,74.4044044044044,24.198776306737937,81.6066066066066,23.102144016998402,81.6066066066066,-23.102144016998402,2.3102144016998403,True,310.7738245005168
560.5605605605606,88.78878878878879,74.3943943943944,24.23719296822891,81.5915915915916,23.1439382016938,81.5915915915916,-23.1439382016938,2.31439382016938,True,313.08821832068617
561.5615615615616,88.76876876876877,74.38438438438439,24.274720810681533,81.57657657657657,23.184789020111975,81.57657657657657,-23.184789020111975,2.3184789020111976,True,315.40669722269735
562.5625625625626,88.74874874874875,74.37437437437437,24.31135433631644,81.56156156156156,23.22469138658821,81.56156156156156,-23.22469138658821,2.3224691386588208,True,317.7291663613562
563.5635635635637,88.72872872872873,74.36436436436436,24.347088171309007,81.54654654654655,23.263640332575633,81.54654654654655,-23.263640332575633,2.3263640332575632,True,320.05553039461375
564.5645645645646,88.70870870870871,74.35435435435436,24.38191706710281,81.53153153153153,23.301631008032167,81.53153153153153,-23.301631008032167,2.3301631008032166,True,322.38569349541694
565.5655655655656,88.68868868868869,74.34434434434435,24.41583590169422,81.51651651651652,23.338658682777368,81.51651651651652,-23.338658682777368,2.3338658682777367,True,324.71955936369466
566.5665665665666,88.66866866866867,74.33433433433433,24.448839680887513,81.50150150150151,23.374718747818566,81.50150150150151,-23.374718747818566,2.3374718747818566,True,327.0570312384765
567.5675675675676,88.64864864864865,74.32432432432432,24.480923539520237,81.48648648648648,23.4098067166461,81.48648648648648,-23.4098067166461,2.3409806716646098,True,329.3980119101411
568.5685685685686,88.62862862862863,74.31431431431432,24.5120827426583,81.47147147147147,23.443918226497058,81.47147147147147,-23.443918226497058,2.344391822649706,True,331.7424037327908
569.5695695695696,88.6086086086086,74.30430430430431,24.542312686760436,81.45645645645646,23.477049039587314,81.45645645645646,-23.477049039587314,2.3477049039587317,True,334.09010863674956
570.5705705705706,88.58858858858859,74.29429429429429,24.571608900811626,81.44144144144144,23.50919504431131,81.44144144144144,-23.50919504431131,2.350919504431131,True,336.4410281411807
571.5715715715717,88.56856856856857,74.28428428428428,24.59996704742505,81.42642642642642,23.540352256409324,81.42642642642642,-23.540352256409324,2.3540352256409327,True,338.79506336682164
572.5725725725727,88.54854854854855,74.27427427427428,24.62738292391225,81.41141141141142,23.570516820101815,81.41141141141142,-23.570516820101815,2.3570516820101814,True,341.15211504883183
573.5735735735736,88.52852852852853,74.26426426426427,24.653852463321112,81.3963963963964,23.599685009190544,81.3963963963964,-23.599685009190544,2.3599685009190545,True,343.5120835497509
574.5745745745746,88.50850850850851,74.25425425425425,24.67937173544126,81.38138138138137,23.62785322812603,81.38138138138137,-23.62785322812603,2.362785322812603,True,345.8748688725635
575.5755755755756,88.48848848848849,74.24424424424424,24.70393694777661,81.36636636636636,23.655018013041143,81.36636636636636,-23.655018013041143,2.3655018013041142,True,348.24037067386763
576.5765765765766,88.46846846846847,74.23423423423424,24.72754444648463,81.35135135135135,23.681176032750386,81.35135135135135,-23.681176032750386,2.3681176032750386,True,350.60848827714267
577.5775775775776,88.44844844844845,74.22422422422423,24.750190717282102,81.33633633633633,23.706324089714656,81.33633633633633,-23.706324089714656,2.3706324089714657,True,352.97912068611413
578.5785785785787,88.42842842842842,74.21421421421421,24.771872386316982,81.3213213213213,23.73045912097112,81.3213213213213,-23.73045912097112,2.373045912097112,True,355.3521665982112
579.5795795795797,88.4084084084084,74.2042042042042,24.792586221006076,81.30630630630631,23.753578199027977,81.30630630630631,-23.753578199027977,2.375357819902798,True,357.727524418114
580.5805805805807,88.38838838838839,74.1941941941942,24.812329130838275,81.29129129129129,23.775678532723767,81.29129129129129,-23.775678532723767,2.3775678532723767,True,360.10509227138635
581.5815815815816,88.36836836836837,74.18418418418419,24.83109816814305,81.27627627627628,23.79675746805102,81.27627627627628,-23.79675746805102,2.379675746805102,True,362.48476801819146
582.5825825825826,88.34834834834835,74.17417417417417,24.848890528823887,81.26126126126127,23.816812488943956,81.26126126126127,-23.816812488943956,2.3816812488943957,True,364.86644926708584
583.5835835835836,88.32832832832833,74.16416416416416,24.865703553056512,81.24624624624624,23.835841218030026,81.24624624624624,-23.835841218030026,2.3835841218030027,True,367.2500333888888
584.5845845845846,88.30830830830831,74.15415415415416,24.881534725951553,81.23123123123123,23.853841417344988,81.23123123123123,-23.853841417344988,2.385384141734499,True,369.63541753062333
585.5855855855856,88.28828828828829,74.14414414414415,24.896381678181523,81.21621621621622,23.870810989011474,81.21621621621622,-23.870810989011474,2.3870810989011475,True,372.0224986295245
