chi_kappa,L,P_counter,Cobb_angle,D_geo,S_proprio,R_deficit,In_Deficit
0.07631578947368421,0.41551724137931034,0.3026205329120342,2.9959025678801616,0.4232405339124617,0.09724863453397528,3.1118229511624573,True
0.07631578947368421,0.42586206896551726,0.31787634669565407,2.997852934793812,0.41295938733968945,0.09893716224508081,3.2129115034473203,True
0.07631578947368421,0.4362068965517242,0.3335073034411666,2.9998033017074612,0.4031658840826216,0.10061342824154285,3.3147394862693176,True
0.07631578947368421,0.4465517241379311,0.3495134031485711,3.001753668621113,0.3938261338722134,0.10227780928215519,3.4172945783807678,True
0.07631578947368421,0.45689655172413796,0.3658946458178682,3.0037040355347635,0.38490931574680487,0.10393066211569521,3.520564945603403,True
0.07631578947368421,0.4672413793103449,0.3826510314490574,3.005654402448414,0.37638733827639576,0.10557232497143228,3.6245392109400094,True
0.07631578947368421,0.47758620689655173,0.3997825600421389,3.0076047693620658,0.36823454394549926,0.10720311890815015,3.7292064271438403,True
0.07631578947368421,0.48793103448275865,0.41728923159711284,3.009555136275715,0.360427451141001,0.10882334903788177,3.8345560514945474,True
0.07631578947368421,0.49827586206896557,0.43517104611397883,3.0115055031893667,0.3529445282799422,0.11043330563839517,3.9405779225599824,True
0.07631578947368421,0.5086206896551724,0.45342800359273716,3.013455870103017,0.3457659955013671,0.11203326516663911,4.0472622387494015,True
0.07631578947368421,0.5189655172413794,0.472060104033388,3.015406237016668,0.33887365007609055,0.11362349118379614,4.15459953848618,True
0.07631578947368421,0.5293103448275862,0.491067347435931,3.0173566039303177,0.3322507122895873,0.1152042352012572,4.262580681847815,True
0.07631578947368421,0.5396551724137931,0.5104497338003665,3.0193069708439686,0.3258816890508092,0.11677573745568816,4.371196833537979,True
0.07631578947368421,0.55,0.5302072631266939,3.0212573377576177,0.31975225289311365,0.11833822762037377,4.480439447070191,True
0.08105263157894736,0.25,0.12356792339219023,3.1610839301686546,0.7471176777943925,0.0681442449568814,1.8133288213902499,True
0.08105263157894736,0.2603448275862069,0.13400581313984927,3.159979278795994,0.7174308826502448,0.07010604147164119,1.9114731102604954,True
0.08105263157894736,0.2706896551724138,0.14486686057998086,3.1588746274233337,0.6900131419120189,0.07204458416709231,2.0107945969122754,True
0.08105263157894736,0.2810344827586207,0.15615106571258514,3.1577699760506728,0.664613885154521,0.07396102229849995,2.111261592388132,True
0.08105263157894736,0.2913793103448276,0.16785842853766214,3.1566653246780114,0.6410181259182659,0.07585640829307319,2.212844403193159,True
0.08105263157894736,0.3017241379310345,0.17998894905521165,3.15556067330535,0.6190403616010682,0.07773170904335532,2.315515138806761,True
0.08105263157894736,0.3120689655172414,0.19254262726523405,3.157489005444597,0.5985196866308672,0.07958781554259656,2.41924754376733,True
0.08105263157894736,0.3224137931034483,0.20551946316772884,3.1594393723582486,0.5793158464181117,0.08142555115227598,2.5240168504770906,True
0.08105263157894736,0.33275862068965517,0.21891945676269645,3.1613897392718986,0.5613060273584815,0.08324567873349763,2.6297996495835454,True
0.08105263157894736,0.3431034482758621,0.23274260805013688,3.1633401061855495,0.5443822275386277,0.08504890682876201,2.7365737753542474,True
0.08105263157894736,0.35344827586206895,0.24698891703004966,3.1652904730992004,0.5284490891716436,0.08683589504531139,2.844318203908299,True
0.08105263157894736,0.36379310344827587,0.26165838370243516,3.167240840012851,0.5134221008539664,0.08860725876346277,2.9530129625263846,True
0.08105263157894736,0.3741379310344828,0.2767510080672936,3.1691912069265014,0.49922609806537765,0.0903635732713064,3.0626390485509023,True
0.08105263157894736,0.3844827586206897,0.2922667901246244,3.1711415738401514,0.48579400574074855,0.0921053774095472,3.1731783566236107,True
0.08105263157894736,0.39482758620689656,0.30820572987442796,3.1730919407538014,0.47306577851610015,0.09383317679610988,3.2846136132013117,True
0.08105263157894736,0.4051724137931035,0.3245678273167043,3.1750423076674523,0.46098750331994437,0.09554744668867372,3.3969283174489986,True
0.08105263157894736,0.41551724137931034,0.34135308245145307,3.1769926745811037,0.4495106360173731,0.09724863453397528,3.5101066877416796,True
0.08105263157894736,0.42586206896551726,0.3585614952786746,3.178943041494754,0.4385913493124977,0.09893716224508081,3.624133613115656,True
0.08105263157894736,0.4362068965517242,0.3761930657983689,3.180893408408404,0.42818997343947396,0.10061342824154285,3.738994609101695,True
0.08105263157894736,0.4465517241379311,0.3942477940105356,3.1828437753220555,0.4182705145953162,0.10227780928215519,3.854675777449621,True
0.08105263157894736,0.45689655172413796,0.41272567991517534,3.184794142235707,0.4088002387931583,0.10393066211569521,3.971163769318921,True
0.08105263157894736,0.4672413793103449,0.4316267235122874,3.1867445091493574,0.3997493109969997,0.10557232497143228,4.088445751564958,True
0.08105263157894736,0.47758620689655173,0.45095092480187227,3.1886948760630087,0.3910904811559095,0.10720311890815015,4.206509375797541,True
0.08105263157894736,0.48793103448275865,0.47069828378392997,3.190645242976659,0.3827988101773389,0.10882334903788177,4.325342749928403,True
0.08105263157894736,0.49827586206896557,0.4908688004584599,3.192595609890308,0.3748514300352489,0.11043330563839517,4.444934411958741,True
0.08105263157894736,0.5086206896551724,0.5114624748254627,3.1945459768039592,0.36722733315317607,0.11203326516663911,4.565273305787434,True
0.08105263157894736,0.5189655172413794,0.5324793068849382,3.1964963437176106,0.3599071869773652,0.11362349118379614,4.686348758846051,True
0.08105263157894736,0.5293103448275862,0.5539192966368864,3.1984467106312597,0.3528731702937685,0.1152042352012572,4.808150461388955,True
0.08105263157894736,0.5396551724137931,0.5757824440813073,3.2003970775449107,0.34610882837120427,0.11677573745568816,4.93066844728593,True
0.08105263157894736,0.55,0.5980687492182007,3.2023474444585607,0.3395989444519965,0.11833822762037377,5.053893076181529,True
0.08578947368421053,0.25,0.13843296325717253,3.3473827421496387,0.7907803992239352,0.0681442449568814,2.031469617790419,True
0.08578947368421053,0.2603448275862069,0.15012651582529332,3.3462780907769782,0.759358661506428,0.07010604147164119,2.1414205205983774,True
0.08578947368421053,0.2706896551724138,0.1622941313353648,3.3451734394043178,0.7303385852705135,0.07204458416709231,2.252690236353611,True
0.08578947368421053,0.2810344827586207,0.1749358097873872,3.344068788031657,0.7034549563648502,0.07396102229849995,2.3652432639635808,True
0.08578947368421053,0.2913793103448276,0.18805155118136055,3.342964136658997,0.6784802241862163,0.07585640829307319,2.4790463378495136,True
0.08578947368421053,0.3017241379310345,0.20164135551728446,3.3418594852863355,0.6552180450712605,0.07773170904335532,2.5940682123021097,True
0.08578947368421053,0.3120689655172414,0.2157052227951595,3.340754833913674,0.6334981098755283,0.07958781554259656,2.710279473366258,True
0.08578947368421053,0.3224137931034483,0.23024315301498524,3.340529479059191,0.6131719673126769,0.08142555115227598,2.8276523739385158,True
0.08578947368421053,0.33275862068965517,0.24525514617676186,3.342479845972842,0.5941096263599512,0.08324567873349763,2.9461606885556266,True
0.08578947368421053,0.3431034482758621,0.26074120228048936,3.3444302128864933,0.5761967733038724,0.08504890682876201,3.065779584980055,True
0.08578947368421053,0.35344827586206895,0.2767013213261675,3.346380579800142,0.5593324774998565,0.08683589504531139,3.1864855101888843,True
0.08578947368421053,0.36379310344827587,0.2931355033137966,3.3483309467137943,0.5434272885662115,0.08860725876346277,3.3082560887739723,True
0.08578947368421053,0.3741379310344828,0.3100437482433767,3.3502813136274443,0.5284016492510165,0.0903635732713064,3.431070032085888,True
0.08578947368421053,0.3844827586206897,0.32742605611490755,3.3522316805410957,0.5141845645178054,0.0921053774095472,3.5549070567183643,True
0.08578947368421053,0.39482758620689656,0.3452824269283891,3.3541820474547457,0.5007124798579502,0.09383317679610988,3.6797478111463002,True
0.08578947368421053,0.4051724137931035,0.3636128606838217,3.3561324143683966,0.4879283314360452,0.09554744668867372,3.8055738095084513,True
0.08578947368421053,0.41551724137931034,0.382417357381205,3.358082781282047,0.4757807381222847,0.09724863453397528,3.932367371673499,True
0.08578947368421053,0.42586206896551726,0.4016959170205391,3.3600331481956975,0.46422331128530603,0.09893716224508081,4.060111568850981,True
0.08578947368421053,0.4362068965517242,0.42144853960182427,3.3619835151093476,0.4532140627963263,0.10061342824154285,4.188790174111272,True
0.08578947368421053,0.4465517241379311,0.44167522512505986,3.363933882022999,0.44271489531841923,0.10227780928215519,4.318387617265094,True
0.08578947368421053,0.45689655172413796,0.4623759735902468,3.365884248936649,0.43269116183951156,0.10393066211569521,4.448888943626008,True
0.08578947368421053,0.4672413793103449,0.4835507849973842,3.3678346158502994,0.4231112837176035,0.10557232497143228,4.580279776240907,True
0.08578947368421053,0.47758620689655173,0.5051996593464727,3.369784982763953,0.41394641836631996,0.10720311890815015,4.712546281226382,True
0.08578947368421053,0.48793103448275865,0.5273225966375121,3.3717353496776012,0.405170169213677,0.10882334903788177,4.845675135893395,True
0.08578947368421053,0.49827586206896557,0.549919596870502,3.373685716591253,0.3967583317905556,0.11043330563839517,4.979653499381507,True
0.08578947368421053,0.5086206896551724,0.5729906600454427,3.375636083504903,0.38868867080498504,0.11203326516663911,5.1144689855568535,True
0.08578947368421053,0.5189655172413794,0.5965357861623346,3.377586450418555,0.3809407238786398,0.11362349118379614,5.250109637956686,True
0.08578947368421053,0.5293103448275862,0.6205549752211772,3.3795368173322036,0.3734956282979499,0.1152042352012572,5.386563906588091,True
0.08578947368421053,0.5396551724137931,0.6450482272219706,3.381487184245855,0.3663359676915994,0.11677573745568816,5.523820626410013,True
0.08578947368421053,0.55,0.6700155421647146,3.3834375511595036,0.3594456360108795,0.11833822762037377,5.6618689973463905,True
0.09052631578947369,0.25,0.15414207478641245,3.5336815541306232,0.8344431206534775,0.0681442449568814,2.2619969578347607,True
0.09052631578947369,0.2603448275862069,0.16716258964114114,3.532576902757963,0.8012864403626111,0.07010604147164119,2.384424881680997,True
0.09052631578947369,0.2706896551724138,0.18071096320619645,3.5314722513853023,0.7706640286290082,0.07204458416709231,2.5083212748799446,True
0.09052631578947369,0.2810344827586207,0.19478719548157866,3.530367600012642,0.7422960275751794,0.07396102229849995,2.633646607742052,True
0.09052631578947369,0.2913793103448276,0.20939128646728786,3.529262948639982,0.7159423224541673,0.07585640829307319,2.7603638397734205,True
0.09052631578947369,0.3017241379310345,0.22452323616332356,3.52815829726732,0.6913957285414528,0.07773170904335532,2.8884381795606013,True
0.09052631578947369,0.3120689655172414,0.24018304456968653,3.5270536458946586,0.6684765331201894,0.07958781554259656,3.017836875308345,True
0.09052631578947369,0.3224137931034483,0.256370711686376,3.525948994521997,0.6470280882072417,0.08142555115227598,3.1485290312242484,True
0.09052631578947369,0.33275862068965517,0.27308623751339234,3.524844343149336,0.6269132253614209,0.08324567873349763,3.28048544582896,True
0.09052631578947369,0.3431034482758621,0.2903296220507358,3.5255203195874363,0.6080113190691169,0.08504890682876201,3.413678468969475,True
0.09052631578947369,0.35344827586206895,0.30810086529840575,3.5274706865010863,0.5902158658280695,0.08683589504531139,3.5480818748702623,True
0.09052631578947369,0.36379310344827587,0.32639996725640263,3.529421053414737,0.5734324762784562,0.08860725876346277,3.683670749004073,True
0.09052631578947369,0.3741379310344828,0.3452269279247265,3.5313714203283886,0.5575772004366556,0.0903635732713064,3.8204213869257,True
0.09052631578947369,0.3844827586206897,0.36458174730337706,3.533321787242039,0.5425751232948621,0.0921053774095472,3.9583112035061947,True
0.09052631578947369,0.39482758620689656,0.3844644253923546,3.5352721541556886,0.5283591811998002,0.09383317679610988,4.097318651245896,True
0.09052631578947369,0.4051724137931035,0.4048749621916589,3.5372225210693395,0.5148691595521457,0.09554744668867372,4.23742314654289,True
0.09052631578947369,0.41551724137931034,0.42581335770129,3.53917288798299,0.5020508402271961,0.09724863453397528,4.378605002957914,True
0.09052631578947369,0.42586206896551726,0.44727961192124777,3.5411232548966405,0.4898552732581144,0.09893716224508081,4.520845370653297,True
0.09052631578947369,0.4362068965517242,0.4692737248515327,3.543073621810291,0.4782381521531788,0.10061342824154285,4.664126181298051,True
0.09052631578947369,0.4465517241379311,0.4917956964921441,3.545023988723942,0.46715927604152196,0.10227780928215519,4.808430097827189,True
0.09052631578947369,0.45689655172413796,0.5148455268430826,3.546974355637593,0.45658208488586516,0.10393066211569521,4.953740468524664,True
0.09052631578947369,0.4672413793103449,0.5384232159043479,3.548924722551244,0.44647325643820746,0.10557232497143228,5.10004128496786,True
0.09052631578947369,0.47758620689655173,0.56252876367594,3.5508750894648955,0.4368023555767303,0.10720311890815015,5.2473171434303625,True
0.09052631578947369,0.48793103448275865,0.5871621701578591,3.552825456378545,0.4275415282500151,0.10882334903788177,5.395553209389522,True
0.09052631578947369,0.49827586206896557,0.6123234353501046,3.554775823292196,0.41866523354586244,0.11043330563839517,5.544735184828276,True
0.09052631578947369,0.5086206896551724,0.6380125592526771,3.5567261902058456,0.41015000845679417,0.11203326516663911,5.694849278057659,True
0.09052631578947369,0.5189655172413794,0.6642295418655766,3.5586765571194983,0.4019742607799145,0.11362349118379614,5.84588217581808,True
0.09052631578947369,0.5293103448275862,0.690974383188803,3.5606269240331465,0.3941180863021311,0.1152042352012572,5.997821017445221,True
0.09052631578947369,0.5396551724137931,0.7182470832223566,3.5625772909467974,0.3865631070119944,0.11677573745568816,6.1506533709102325,True
0.09052631578947369,0.55,0.7460476419662363,3.5645276578604475,0.3792923275697624,0.11833822762037377,6.304367210564784,True
0.09526315789473684,0.25,0.17069525797991,3.7199803661116086,0.8781058420830202,0.0681442449568814,2.5049108415232753,True
0.09526315789473684,0.2603448275862069,0.18511403458739256,3.7188757147389464,0.8432142192187942,0.07010604147164119,2.6404861935083526,True
0.09526315789473684,0.2706896551724138,0.20011735619247567,3.717771063366287,0.8109894719875028,0.07204458416709231,2.7776877124912738,True
0.09526315789473684,0.2810344827586207,0.21570522279515952,3.7166664119936255,0.7811370987855085,0.07396102229849995,2.9164716237235457,True
0.09526315789473684,0.2913793103448276,0.23187763439544404,3.7155617606209654,0.7534044207221178,0.07585640829307319,3.05679690896488,True
0.09526315789473684,0.3017241379310345,0.24863459099332894,3.7144571092483045,0.7275734120116453,0.07773170904335532,3.1986250405822356,True
0.09526315789473684,0.3120689655172414,0.2659760925888148,3.7133524578756445,0.7034549563648504,0.07958781554259656,3.341919749593586,True
0.09526315789473684,0.3224137931034483,0.2839021391819011,3.712247806502982,0.6808842091018069,0.08142555115227598,3.486646822334288,True
0.09526315789473684,0.33275862068965517,0.3024127307725881,3.71114315513032,0.6597168243628905,0.08324567873349763,3.632773921403548,True
0.09526315789473684,0.3431034482758621,0.3215078673608759,3.710038503757661,0.6398258648343613,0.08504890682876201,3.7802704273225025,True
0.09526315789473684,0.35344827586206895,0.34118754894676406,3.708933852385001,0.6210992541562825,0.08683589504531139,3.929107297952428,True
0.09526315789473684,0.36379310344827587,0.36145177553025304,3.710511160115681,0.6034376639907009,0.08860725876346277,4.079256943216686,True
0.09526315789473684,0.3741379310344828,0.38230054711134276,3.712461527029331,0.5867527516222946,0.0903635732713064,4.230693113070337,True
0.09526315789473684,0.3844827586206897,0.40373386369003295,3.714411893942981,0.5709656820719189,0.0921053774095472,4.383390796987102,True
0.09526315789473684,0.39482758620689656,0.4257517252663238,3.716362260856632,0.5560058825416502,0.09383317679610988,4.537326133500092,True
0.09526315789473684,0.4051724137931035,0.44835413184021544,3.7183126277702825,0.5418099876682464,0.09554744668867372,4.692476328552312,True
0.09526315789473684,0.41551724137931034,0.4715410834117076,3.7202629946839343,0.5283209423321074,0.09724863453397528,4.848819581594923,True
0.09526315789473684,0.42586206896551726,0.49531257998080025,3.722213361597585,0.5154872352309227,0.09893716224508081,5.006335018522601,True
0.09526315789473684,0.4362068965517242,0.5196686215474937,3.7241637285112335,0.5032622415100311,0.10061342824154285,5.165002630662025,True
0.09526315789473684,0.4465517241379311,0.5446092081117877,3.7261140954248853,0.491603656764625,0.10227780928215519,5.324803219135902,True
0.09526315789473684,0.45689655172413796,0.5701343396736827,3.728064462338535,0.48047300793221853,0.10393066211569521,5.485718344014891,True
0.09526315789473684,0.4672413793103449,0.5962440162331779,3.730014829252185,0.46983522915881126,0.10557232497143228,5.647730277745808,True
0.09526315789473684,0.47758620689655173,0.6229382377902741,3.7319651961658393,0.45965829278714054,0.10720311890815015,5.810821962409483,True
0.09526315789473684,0.48793103448275865,0.6502170043449711,3.7339155630794885,0.44991288728635304,0.10882334903788177,5.974976970416784,True
0.09526315789473684,0.49827586206896557,0.678080315897268,3.7358659299931394,0.44057213530116907,0.11043330563839517,6.140179468299053,True
0.09526315789473684,0.5086206896551724,0.7065281724471657,3.737816296906789,0.431611346108603,0.11203326516663911,6.306414183289851,True
0.09526315789473684,0.5189655172413794,0.7355605739946646,3.739766663820441,0.42300779768118896,0.11362349118379614,6.4736663724302375,True
0.09526315789473684,0.5293103448275862,0.765177520539764,3.741717030734089,0.41474054430631246,0.1152042352012572,6.641921793960347,True
0.09526315789473684,0.5396551724137931,0.7953790120824642,3.743667397647741,0.4067902463323895,0.11677573745568816,6.8111666807865765,True
0.09526315789473684,0.55,0.826165048622764,3.7456177645613904,0.3991390191286454,0.11833822762037377,6.981387715836694,True
0.1,0.25,0.18809251283766526,3.906279178092593,0.9217685635125626,0.0681442449568814,2.7602112688559646,True
0.1,0.2603448275862069,0.20398085066404792,3.9051745267199323,0.8851419980749773,0.07010604147164119,2.9096044560804484,True
0.1,0.2706896551724138,0.22051331029420268,3.9040698753472713,0.8513149153459976,0.07204458416709231,3.0607895491876014,True
0.1,0.2810344827586207,0.23768989172812974,3.9029652239746104,0.8199781699958376,0.07396102229849995,3.2137183119080612,True
0.1,0.2913793103448276,0.25551059496582923,3.9018605726019504,0.7908665189900687,0.07585640829307319,3.368345545423894,True
0.1,0.3017241379310345,0.27397542000730063,3.900755921229289,0.7637510954818374,0.07773170904335532,3.5246287953670135,True
0.1,0.3120689655172414,0.2930843668525447,3.8996512698566272,0.7384333796095116,0.07958781554259656,3.682528096221986,True
0.1,0.3224137931034483,0.3128374355015608,3.8985466184839654,0.7147403299963717,0.08142555115227598,3.842005747268638,True
0.1,0.33275862068965517,0.3332346259543492,3.8974419671113054,0.6925204233643601,0.08324567873349763,4.003026115279391,True
0.1,0.3431034482758621,0.35427593821091,3.8963373157386454,0.6716404105996058,0.08504890682876201,4.165555460039144,True
0.1,0.35344827586206895,0.37596137227124277,3.8952326643659863,0.6519826424844957,0.08683589504531139,4.329561779435386,True
0.1,0.36379310344827587,0.39829092813534794,3.8941280129933253,0.6334428517029458,0.08860725876346277,4.495014671411811,True
0.1,0.3741379310344828,0.4212646058032255,3.8935516337302745,0.6159283028079335,0.0903635732713064,4.661885210519799,True
0.1,0.3844827586206897,0.4448824052748754,3.8955020006439254,0.5993562408489755,0.0921053774095472,4.830145837161089,True
0.1,0.39482758620689656,0.46914432655029753,3.8974523675575745,0.5836525838835002,0.09383317679610988,4.9997702579088985,True
0.1,0.4051724137931035,0.4940503696294917,3.8994027344712254,0.568750815784347,0.09554744668867372,5.170733355536719,True
0.1,0.41551724137931034,0.5196005345124584,3.9013531013848763,0.5545910444370189,0.09724863453397528,5.3430111075845295,True
0.1,0.42586206896551726,0.5457948211991968,3.9033034682985277,0.541119197203731,0.09893716224508081,5.516580512458895,True
0.1,0.4362068965517242,0.5726332296897082,3.9052538352121777,0.5282863308668836,0.10061342824154285,5.691419522203205,True
0.1,0.4465517241379311,0.6001157599839914,3.907204202125827,0.5160480374877278,0.10227780928215519,5.867506981191236,True
0.1,0.45689655172413796,0.6282424120820472,3.909154569039478,0.5043639309785719,0.10393066211569521,6.044822570096688,True
0.1,0.4672413793103449,0.6570131859838749,3.91110493595313,0.49319720187941535,0.10557232497143228,6.223346754574759,True
0.1,0.47758620689655173,0.6864280816894751,3.9130553028667823,0.48251422999755084,0.10720311890815015,6.40306073816374,True
0.1,0.48793103448275865,0.7164870991988479,3.915005669780432,0.47228424632269106,0.10882334903788177,6.583946418975181,True
0.1,0.49827586206896557,0.7471902385119924,3.9169560366940828,0.46247903705647586,0.11043330563839517,6.765986349793836,True
0.1,0.5086206896551724,0.7785374996289091,3.918906403607732,0.453072683760412,0.11203326516663911,6.949163701253432,True
0.1,0.5189655172413794,0.8105288825495983,3.9208567705213837,0.4440413345824635,0.11362349118379614,7.133462227793155,True
0.1,0.5293103448275862,0.8431643872740601,3.9228071374350333,0.4353630023104938,0.1152042352012572,7.318866236133468,True
0.1,0.5396551724137931,0.8764440138022942,3.924757504348685,0.4270173856527845,0.11677573745568816,7.5053605560390535,True
0.1,0.55,0.9103677621342996,3.926707871262333,0.4189857106875282,0.11833822762037377,7.6929305131621355,True
