chi_kappa,L,P_counter,S_proprio,Deficit,Deficit_Ratio,Is_Deficit
0.32,0.21025641025641026,1.362353897354006,0.0714345295649756,1.2909193677890303,19.071363745943515,True
0.32,0.22051282051282053,1.4985082428361434,0.07315609049037662,1.4253521523457668,20.483711373740864,True
0.32,0.23076923076923078,1.6411461285793358,0.0748380594183399,1.5663080691609959,21.92929829200187,True
0.32,0.24102564102564103,1.7902675545835807,0.07648304844323199,1.7137845061403487,23.407377072742737,True
0.32,0.2512820512820513,1.9458725208488803,0.07809339447633563,1.8677791263725447,24.917248557283948,True
0.32,0.26153846153846155,2.107961027375235,0.07967119819924494,2.02828982917599,26.458256873501025,True
0.32,0.27179487179487183,2.2765330741626437,0.08121835620209368,2.19531471796055,28.02978514485077,True
0.32,0.28205128205128205,2.451588661211106,0.08273658770965217,2.3688520735014538,29.631251772365516,True
0.32,0.2923076923076923,2.633127788520622,0.08422745696923163,2.5489003315513905,31.262107194836787,True
0.32,0.3025641025641026,2.821150456091194,0.08569239213121876,2.735458063959975,32.921831050896934,True
0.32,0.3128205128205128,3.015656663922817,0.08713270127132157,2.9285239626514956,34.60992968107802,True
0.32,0.3230769230769231,3.2166464120154976,0.08854958606624969,3.128096825949248,36.3259339192045,True
0.32,0.33333333333333337,3.42411970036923,0.08994415352968174,3.334175546839548,38.06939713140181,True
0.32,0.3435897435897436,3.638076528984018,0.09131742613454322,3.5467591028494745,39.839893468129844,True
0.32,0.35384615384615387,3.8585168978598605,0.09267035058477203,3.7658465472750886,41.6370163003776,True
0.32,0.36410256410256414,4.085440806996758,0.09400380545047822,3.9914370015462795,43.460376815798085,True
0.32,0.37435897435897436,4.318848256394705,0.09531860784148158,4.223529648553223,45.30960275434479,True
0.32,0.38461538461538464,4.558739246053707,0.09661551926323718,4.4621237267904705,47.18433726607664,True
0.32,0.3948717948717949,4.8051137759737665,0.09789525077434427,4.707218525199422,49.08423787635935,True
0.32,0.40512820512820513,5.057971846154879,0.09915846754482721,4.958813378610052,51.008975545818,True
0.32,0.4153846153846154,5.317313456597044,0.10040579289814582,5.2169076636988985,52.958233814169084,True
0.32,0.4256410256410257,5.583138607300265,0.10163781190665289,5.481500795393612,54.93170801854709,True
0.32,0.4358974358974359,5.855447298264542,0.1028550745993553,5.752592223665187,56.92910457819301,True
0.32,0.4461538461538462,6.134239529489871,0.1040580988318821,6.030181430657988,58.950140338431936,True
0.32,0.4564102564102564,6.4195153009762524,0.1052473728611434,6.314267928115109,60.99454196776719,True
0.32,0.4666666666666667,6.711274612723693,0.10642335766099163,6.604851255062701,63.062045402685506,True
0.32,0.47692307692307695,7.009517464732184,0.1075864890100339,6.90193097572215,65.15239533542592,True
0.32,0.48717948717948717,7.3142438570017285,0.10873717937841197,7.205506677623316,67.26534474052998,True
0.32,0.49743589743589745,7.625453789532329,0.10987581963671417,7.515577969895615,69.4006544364775,True
0.32,0.5076923076923077,7.943147262323982,0.11100278060709351,7.832144481716888,71.55809267913405,True
0.32,0.5179487179487179,8.26732427537669,0.1121184144740432,8.155205860902647,73.73743478410212,True
0.32,0.5282051282051282,8.597984828690453,0.11322305607004315,8.484761772620411,75.93846277538636,True
0.32,0.5384615384615385,8.93512892226527,0.1143170240493818,8.820811898215888,78.16096505806118,True
0.32,0.5487179487179488,9.27875655610114,0.11540062196181498,9.163355934139325,80.40473611287291,True
0.32,0.558974358974359,9.628867730198067,0.11647413923631518,9.512393590961752,82.66957621092173,True
0.32,0.5692307692307692,9.985462444556042,0.11753785208394499,9.867924592472097,84.9552911467573,True
0.32,0.5794871794871794,10.348540699175075,0.11859202432783635,10.229948674847238,87.26169198838802,True
0.32,0.5897435897435898,10.718102494055163,0.11963690816734161,10.598465585887821,89.58859484284953,True
0.32,0.6,11.094147829196299,0.12067274488262761,10.973475084313671,91.93582063610988,True
0.33,0.2,1.3109295774733924,0.06967044174183609,1.2412591357315563,18.816151364893646,True
0.33,0.21025641025641026,1.448831439666516,0.0714345295649756,1.3773969101015404,20.28194835872313,True
0.33,0.22051282051282053,1.5936283949692966,0.07315609049037662,1.5204723044789201,21.783946958988082,True
0.33,0.23076923076923078,1.7453204433817346,0.0748380594183399,1.6704823839633947,23.321294765615267,True
0.33,0.24102564102564103,1.9039075849038278,0.07648304844323199,1.8274245364605959,24.893196906461764,True
0.33,0.2512820512820513,2.0693898195355773,0.07809339447633563,1.9912964250592418,26.498909842658424,True
0.33,0.26153846153846155,2.2417671472769833,0.07967119819924494,2.1620959490777385,28.13773606957287,True
0.33,0.27179487179487183,2.4210395681280468,0.08121835620209368,2.339821211925953,29.80901955345947,True
0.33,0.28205128205128205,2.607207082088764,0.08273658770965217,2.524470494379112,31.51214177744731,True
0.33,0.2923076923076923,2.8002696891591383,0.08422745696923163,2.7160422321899067,33.24651829607155,True
0.33,0.3025641025641026,3.00022738933917,0.08569239213121876,2.914534997207951,35.01159571721363,True
0.33,0.3128205128205128,3.2070801826288546,0.08713270127132157,3.119947481357533,36.80684904559957,True
0.33,0.3230769230769231,3.420828069028201,0.08854958606624969,3.3322784829619514,38.63177933399776,True
0.33,0.33333333333333337,3.6414710485371984,0.08994415352968174,3.5515268950075165,40.48591159775055,True
0.33,0.3435897435897436,3.8690091211558553,0.09131742613454322,3.777691695021312,42.36879295585293,True
0.33,0.35384615384615387,4.103442286884168,0.09267035058477203,4.010771936299396,44.27999096788204,True
0.33,0.36410256410256414,4.344770545722136,0.09400380545047822,4.250766740271658,46.21909214101963,True
0.33,0.37435897435897436,4.592993897669759,0.09531860784148158,4.497675289828277,48.18570058543113,True
0.33,0.38461538461538464,4.848112342727038,0.09661551926323718,4.7514968234638015,50.17943679956783,True
0.33,0.3948717948717949,5.110125880893977,0.09789525077434427,5.012230630119633,52.199936569682954,True
0.33,0.40512820512820513,5.379034512170569,0.09915846754482721,5.279876044625742,54.24684997011308,True
0.33,0.4153846153846154,5.654838236556819,0.10040579289814582,5.554432443658674,56.31984045276382,True
0.33,0.4256410256410257,5.937537054052725,0.10163781190665289,5.835899242146072,58.41858401581816,True
0.33,0.4358974358974359,6.227130964658288,0.1028550745993553,6.124275890058933,60.542768443019725,True
0.33,0.4461538461538462,6.523619968373506,0.1040580988318821,6.4195618695416234,62.692092606008195,True
0.33,0.4564102564102564,6.827004065198378,0.1052473728611434,6.721756692337235,64.86626582314304,True
0.33,0.4666666666666667,7.137283255132911,0.10642335766099163,7.030859897471919,67.06500726906691,True
0.33,0.47692307692307695,7.454457538177099,0.1075864890100339,7.346871049167065,69.2880454299598,True
0.33,0.48717948717948717,7.778526914330939,0.10873717937841197,7.669789734952527,71.53511760003627,True
0.33,0.49743589743589745,8.109491383594442,0.10987581963671417,7.999615563957728,73.80596941535549,True
0.33,0.5076923076923077,8.447350945967592,0.11100278060709351,8.3363481653605,76.10035442146189,True
0.33,0.5179487179487179,8.792105601450407,0.1121184144740432,8.679987186976364,78.41803367176486,True
0.33,0.5282051282051282,9.143755350042877,0.11322305607004315,9.030532293972835,80.75877535390211,True
0.33,0.5384615384615385,9.502300191745,0.1143170240493818,9.38798316769562,83.12235444162953,True
0.33,0.5487179487179488,9.86774012655678,0.11540062196181498,9.752339504594966,85.5085523700377,True
0.33,0.558974358974359,10.240075154478218,0.11647413923631518,10.123601015241903,87.91715673212282,True
0.33,0.5692307692307692,10.619305275509307,0.11753785208394499,10.501767423425362,90.34796099494015,True
0.33,0.5794871794871794,11.005430489650058,0.11859202432783635,10.88683846532222,92.80076423374472,True
0.33,0.5897435897435898,11.398450796900464,0.11963690816734161,11.278813888733122,95.27537088267886,True
0.33,0.6,11.798366197260515,0.12067274488262761,11.677693452377888,97.7715905007067,True
0.34,0.2,1.3915836469781837,0.06967044174183609,1.3219132052363476,19.973802550796197,True
0.34,0.21025641025641026,1.537969829434796,0.0714345295649756,1.4665352998698205,21.529781728819053,True
0.34,0.22051282051282053,1.6916753210142403,0.07315609049037662,1.6185192305238638,23.12418979301215,True
0.34,0.23076923076923078,1.8527001217165153,0.0748380594183399,1.7778620622981753,24.756121899955232,True
0.34,0.24102564102564103,2.0210442315416204,0.07648304844323199,1.9445611830983884,26.42473427352598,True
0.34,0.2512820512820513,2.196707650489557,0.07809339447633563,2.1186142560132213,28.129237629121338,True
0.34,0.26153846153846155,2.379690378560324,0.07967119819924494,2.300019180361079,29.86889154860077,True
0.34,0.27179487179487183,2.5699924157539225,0.08121835620209368,2.4887740595518286,31.642999636179194,True
0.34,0.28205128205128205,2.7676137620703507,0.08273658770965217,2.6848771743606985,33.45090532114702,True
0.34,0.2923076923076923,2.972554417509609,0.08422745696923163,2.888326960540377,35.29198820042122,True
0.34,0.3025641025641026,3.184814382071699,0.08569239213121876,3.09912198994048,37.16566083480161,True
0.34,0.3128205128205128,3.4043936557566172,0.08713270127132157,3.317260954485296,39.07136592902948,True
0.34,0.3230769230769231,3.6312922385643716,0.08854958606624969,3.542742652498122,41.00857383847697,True
0.34,0.33333333333333337,3.8655101304949513,0.08994415352968174,3.7755659769652694,42.976780355371574,True
0.34,0.3435897435897436,4.1070473315483635,0.09131742613454322,4.015729905413821,44.97550473550595,True
0.34,0.35384615384615387,4.355903841724608,0.09267035058477203,4.263233491139836,47.00428793284815,True
0.34,0.36410256410256414,4.612079661023683,0.09400380545047822,4.518075855573205,49.06269101470956,True
0.34,0.37435897435897436,4.875574789445585,0.09531860784148158,4.780256181604103,51.15029373439705,True
0.34,0.38461538461538464,5.14638922699032,0.09661551926323718,5.049773707727083,53.26669324178185,True
0.34,0.3948717948717949,5.424522973657884,0.09789525077434427,5.326627722883539,55.41150291510879,True
0.34,0.40512820512820513,5.709976029448281,0.09915846754482721,5.610817561903454,57.5843512997711,True
0.34,0.4153846153846154,6.002748394361508,0.10040579289814582,5.902342601463363,59.784881141776836,True
0.34,0.4256410256410257,6.3028400683975665,0.10163781190665289,6.201202256490913,62.01274850531294,True
0.34,0.4358974358974359,6.610251051556456,0.1028550745993553,6.507395976957101,64.26762196522571,True
0.34,0.4461538461538462,6.9249813438381755,0.1040580988318821,6.820923245006293,66.54918186643295,True
0.34,0.4564102564102564,7.247030945242722,0.1052473728611434,7.141783572381579,68.85711964329967,True
0.34,0.4666666666666667,7.576399855770107,0.10642335766099163,7.469976498109115,71.19113719287544,True
0.34,0.47692307692307695,7.913088075420317,0.1075864890100339,7.8055015864102835,73.55094629663316,True
0.34,0.48717948717948717,8.257095604193356,0.10873717937841197,8.148358424814944,75.93626808598891,True
0.34,0.49743589743589745,8.608422442089234,0.10987581963671417,8.498546622452519,78.34683254742971,True
0.34,0.5076923076923077,8.96706858910793,0.11100278060709351,8.856065808500837,80.78237806355365,True
0.34,0.5179487179487179,9.33303404524947,0.1121184144740432,9.220915630775426,83.2426509867403,True
0.34,0.5282051282051282,9.706318810513835,0.11322305607004315,9.593095754443793,85.72740524252602,True
0.34,0.5384615384615385,10.086922884901028,0.1143170240493818,9.972605860851647,88.23640196007689,True
0.34,0.5487179487179488,10.474846268411055,0.11540062196181498,10.35944564644924,90.76940912742295,True
0.34,0.558974358974359,10.870088961043912,0.11647413923631518,10.753614821807597,93.32620126936087,True
0.34,0.5692307692307692,11.272650962799593,0.11753785208394499,11.155113110715648,95.90655914614399,True
0.34,0.5794871794871794,11.682532273678113,0.11859202432783635,11.563940249350276,98.51026947126618,True
0.34,0.5897435897435898,12.099732893679464,0.11963690816734161,11.980095985512122,101.13712464681062,True
0.34,0.6,12.524252822803634,0.12067274488262761,12.403580077921006,103.78692251498342,True
0.35000000000000003,0.2,1.474645300647297,0.06967044174183609,1.404974858905461,21.166010488516736,True
0.35000000000000003,0.21025641025641026,1.6297690666588454,0.0714345295649756,1.5583345370938697,22.814863856231263,True
0.35000000000000003,0.22051282051282053,1.7926490209709731,0.07315609049037662,1.7194929304805966,24.504439875813055,True
0.35000000000000003,0.23076923076923078,1.963285163583678,0.0748380594183399,1.8884471041653381,26.23377969502177,True
0.35000000000000003,0.24102564102564103,2.14167749449696,0.07648304844323199,2.0651944460537277,28.001989173935414,True
0.35000000000000003,0.2512820512820513,2.327826013710819,0.07809339447633563,2.2497326192344835,29.808231916672696,True
0.35000000000000003,0.26153846153846155,2.5217307212252567,0.07967119819924494,2.442059523026012,31.651723310584725,True
0.35000000000000003,0.27179487179487183,2.7233916170402734,0.08121835620209368,2.6421732608381796,33.53172539300997,True
0.35000000000000003,0.28205128205128205,2.9328087011558646,0.08273658770965217,2.8500721134462124,35.44754240346462,True
0.35000000000000003,0.2923076923076923,3.149981973572034,0.08422745696923163,3.0657545166028024,37.39851690788581,True
0.35000000000000003,0.3025641025641026,3.374911434288782,0.08569239213121876,3.289219042157563,39.38402640366088,True
0.35000000000000003,0.3128205128205128,3.607597083306104,0.08713270127132157,3.5204643820347825,41.403480331367746,True
0.35000000000000003,0.3230769230769231,3.8480389206240098,0.08854958606624969,3.75948933455776,43.456317432642116,True
0.35000000000000003,0.33333333333333337,4.096236946242487,0.08994415352968174,4.006292792712806,45.54200340426486,True
0.35000000000000003,0.3435897435897436,4.352191160161545,0.09131742613454322,4.260873734027002,47.66002880708893,True
0.35000000000000003,0.35384615384615387,4.61590156238118,0.09267035058477203,4.523231211796408,49.80990719527593,True
0.35000000000000003,0.36410256410256414,4.887368152901394,0.09400380545047822,4.7933643474509156,51.991173436867825,True
0.35000000000000003,0.37435897435897436,5.1665909317221805,0.09531860784148158,5.071272323880699,54.20338220124254,True
0.35000000000000003,0.38461538461538464,5.453569898843548,0.09661551926323718,5.356954379580311,56.44610659271865,True
0.35000000000000003,0.3948717948717949,5.748305054265494,0.09789525077434427,5.650409803491149,58.718936912636934,True
0.35000000000000003,0.40512820512820513,6.050796397988013,0.09915846754482721,5.951637930443186,61.02147953479203,True
0.35000000000000003,0.4153846153846154,6.361043930011116,0.10040579289814582,6.26063813711297,63.35335588120817,True
0.35000000000000003,0.4256410256410257,6.679047650334793,0.10163781190665289,6.57740983842814,65.71420148703146,True
0.35000000000000003,0.4358974358974359,7.004807558959046,0.1028550745993553,6.901952484359691,68.10366514481096,True
0.35000000000000003,0.4461538461538462,7.3383236558838805,0.1040580988318821,7.234265557051998,70.5214081197062,True
0.35000000000000003,0.4564102564102564,7.679595941109286,0.1052473728611434,7.574348568248142,72.96710342823711,True
