chi_kappa,L,P_counter,Supply,Deficit
15.920408163265304,0.28265306122448974,9579.778150987284,0.09449276621940768,9579.683658221065
15.920408163265304,0.2928571428571428,10283.985230776196,0.10143849992475322,10283.88379227627
15.920408163265304,0.3030612244897959,11013.168568904404,0.10863053624376352,11013.05993836816
15.920408163265304,0.31326530612244896,11767.32846537686,0.11606887517643857,11767.212396501684
15.920408163265304,0.32346938775510203,12546.465220222794,0.12375351672277835,12546.341466706072
15.920408163265304,0.3336734693877551,13350.579133495627,0.13168446088278285,13350.447449034744
15.920408163265304,0.3438775510204082,14179.67050527301,0.1398617076564521,14179.530643565355
15.920408163265304,0.3540816326530612,15033.739635656771,0.14828525704378606,15033.591350399727
15.920408163265304,0.36428571428571427,15912.786824772993,0.1569551090447848,15912.629869663948
15.920408163265304,0.3744897959183673,16816.81237277205,0.1658712636594482,16816.64650150839
15.920408163265304,0.38469387755102036,17745.816579828428,0.1750337208877764,17745.64154610754
15.920408163265304,0.39489795918367343,18699.799746140947,0.18444248072976926,18699.615303660215
15.920408163265304,0.4051020408163265,19678.762171932623,0.19409754318542696,19678.568074389437
15.920408163265304,0.4153061224489796,20682.704149791007,0.20399890825474937,20682.50015088275
15.920408163265304,0.42551020408163265,21711.625994935166,0.21414657593773648,21711.41184835923
15.920408163265304,0.4357142857142857,22765.5280003647,0.22454054623438838,22765.303459818464
15.920408163265304,0.4459183673469388,23844.4104663997,0.235180819144705,23844.175285580553
15.920408163265304,0.45612244897959175,24948.273693384446,0.24606739466868624,24948.027625989776
15.920408163265304,0.4663265306122448,26077.117981687643,0.2572002728063323,26076.860781414838
15.920408163265304,0.4765306122448979,27230.9436317021,0.2685794535576432,27230.67505224854
15.920408163265304,0.486734693877551,28409.750943845003,0.28020493692261866,28409.47073890808
15.920408163265304,0.49693877551020404,29613.540218557755,0.29207672290125897,29613.248141834854
15.920408163265304,0.5071428571428571,30842.31175630599,0.30419481149356403,30842.007561494494
15.920408163265304,0.5173469387755102,32096.065857579866,0.31655920269953386,32095.749298377166
15.920408163265304,0.5275510204081633,33374.802822893565,0.3291698965191683,33374.47365299705
15.920408163265304,0.5377551020408163,34678.52295278569,0.3420268929524676,34678.18092589274
15.920408163265304,0.5479591836734693,36007.226547819155,0.35513019199943135,36006.87141762715
15.920408163265304,0.5581632653061224,37360.91390858114,0.36847979366006006,37360.54542878748
15.920408163265304,0.5683673469387754,38739.58533568311,0.3820756979343536,38739.203259985174
15.920408163265304,0.5785714285714285,40143.24386515674,0.39591790482231165,40142.84794725192
15.920408163265304,0.5887755102040816,41571.884424258205,0.41000641432393464,41571.474417843885
15.920408163265304,0.5989795918367347,43025.509953385175,0.4243412264392223,43025.085612158735
15.920408163265304,0.6091836734693877,44504.12075324667,0.4389223411681747,44503.6818309055
15.920408163265304,0.6193877551020408,46007.717124575815,0.4537497585107918,46007.2633748173
15.920408163265304,0.6295918367346939,47536.299368130174,0.4688234784670737,47535.830544651704
15.920408163265304,0.639795918367347,49089.867784691516,0.4841435010370203,49089.38364119048
15.920408163265304,0.65,50668.42267506617,0.49970982622063165,50667.92296523995
16.328367346938776,0.15,2837.821893644757,0.026611765893406417,2837.7952818788635
16.328367346938776,0.16020408163265307,3237.065644759748,0.03035556562111041,3237.035289194127
16.328367346938776,0.1704081632653061,3662.577983587017,0.03434566796247913,3662.5436379190546
16.328367346938776,0.18061224489795918,4114.359225373085,0.03858207291751259,4114.320643300167
16.328367346938776,0.19081632653061223,4592.409685389908,0.04306478048621078,4592.366620609422
16.328367346938776,0.2010204081632653,5096.729678934838,0.047793790668573734,5096.681885144169
16.328367346938776,0.21122448979591835,5627.3195213306535,0.052769103464601376,5627.266752227189
16.328367346938776,0.22142857142857142,6184.179527925532,0.057990718874293794,6184.121537206658
16.328367346938776,0.2316326530612245,6767.31001409311,0.06345863689765094,6767.246555456212
16.328367346938776,0.24183673469387754,7376.711295232454,0.06917285753467281,7376.642122374919
16.328367346938776,0.2520408163265306,8012.38368676802,0.07513338078535943,8012.3085533872345
16.328367346938776,0.26224489795918365,8674.327504149793,0.08134020664971078,8674.246163943142
16.328367346938776,0.2724489795918367,9362.543062853118,0.08779333512772688,9362.45526951799
16.328367346938776,0.28265306122448974,10077.030678378818,0.09449276621940768,10076.9361856126
16.328367346938776,0.2928571428571428,10817.7906662532,0.10143849992475322,10817.689227753275
16.328367346938776,0.3030612244897959,11584.823342027967,0.10863053624376352,11584.714711491722
16.328367346938776,0.31326530612244896,12378.12902128033,0.11606887517643857,12378.012952405154
16.328367346938776,0.32346938775510203,13197.708019612985,0.12375351672277835,13197.584266096263
16.328367346938776,0.3336734693877551,14043.560652654016,0.13168446088278285,14043.428968193133
16.328367346938776,0.3438775510204082,14915.687236057085,0.1398617076564521,14915.54737434943
16.328367346938776,0.3540816326530612,15814.088085501215,0.14828525704378606,15813.93980024417
16.328367346938776,0.36428571428571427,16738.763516691044,0.1569551090447848,16738.606561582
16.328367346938776,0.3744897959183673,17689.71384535662,0.1658712636594482,17689.54797409296
16.328367346938776,0.38469387755102036,18666.939387253453,0.1750337208877764,18666.764353532566
16.328367346938776,0.39489795918367343,19670.44045816265,0.18444248072976926,19670.25601568192
16.328367346938776,0.4051020408163265,20700.217373890726,0.19409754318542696,20700.02327634754
16.328367346938776,0.4153061224489796,21756.270450269752,0.20399890825474937,21756.066451361497
16.328367346938776,0.42551020408163265,22838.59999470869,0.21414657593773648,22838.38584813275
16.328367346938776,0.4357142857142857,23947.206339587756,0.22454054623438838,23946.98179904152
16.328367346938776,0.4459183673469388,25082.08979275825,0.235180819144705,25081.854611939103
16.328367346938776,0.45612244897959175,26243.25067015428,0.24606739466868624,26243.00460275961
16.328367346938776,0.4663265306122448,27430.689287735622,0.2572002728063323,27430.432087462817
16.328367346938776,0.4765306122448979,28644.40596148735,0.2685794535576432,28644.137382033794
16.328367346938776,0.486734693877551,29884.401007420325,0.28020493692261866,29884.1208024834
16.328367346938776,0.49693877551020404,31150.674741570787,0.29207672290125897,31150.382664847886
16.328367346938776,0.5071428571428571,32443.227480000543,0.30419481149356403,32442.92328518905
16.328367346938776,0.5173469387755102,33762.05953879699,0.31655920269953386,33761.74297959429
16.328367346938776,0.5275510204081633,35107.171234073074,0.3291698965191683,35106.842064176555
16.328367346938776,0.5377551020408163,36478.56288196724,0.3420268929524676,36478.22085507429
16.328367346938776,0.5479591836734693,37876.23479864356,0.35513019199943135,37875.87966845156
16.328367346938776,0.5581632653061224,39300.18730029169,0.36847979366006006,39299.81882049803
16.328367346938776,0.5683673469387754,40750.42070312672,0.3820756979343536,40750.03862742879
16.328367346938776,0.5785714285714285,42226.93532338948,0.39591790482231165,42226.539405484655
16.328367346938776,0.5887755102040816,43729.73445716951,0.41000641432393464,43729.324450755186
16.328367346938776,0.5989795918367347,45258.81256534864,0.4243412264392223,45258.3882241222
16.328367346938776,0.6091836734693877,46814.172841625084,0.4389223411681747,46813.73391928391
16.328367346938776,0.6193877551020408,48395.815602341914,0.4537497585107918,48395.3618525834
16.328367346938776,0.6295918367346939,50003.74116386806,0.4688234784670737,50003.27234038959
16.328367346938776,0.639795918367347,51637.9498425979,0.4841435010370203,51637.465699096865
16.328367346938776,0.65,53298.44195495133,0.49970982622063165,53297.942245125116
16.736326530612246,0.15,2981.3975566933696,0.026611765893406417,2981.370944927476
16.736326530612246,0.16020408163265307,3400.840491701022,0.03035556562111041,3400.810136135401
16.736326530612246,0.1704081632653061,3847.8810371854097,0.03434566796247913,3847.846691517447
16.736326530612246,0.18061224489795918,4322.51952434253,0.03858207291751259,4322.480942269612
16.736326530612246,0.19081632653061223,4824.756284395066,0.04306478048621078,4824.71321961458
16.736326530612246,0.2010204081632653,5354.591648592412,0.047793790668573734,5354.543854801743
16.736326530612246,0.21122448979591835,5912.025948210655,0.052769103464601376,5911.97317910719
16.736326530612246,0.22142857142857142,6497.0595145526,0.057990718874293794,6497.001523833726
16.736326530612246,0.2316326530612245,7109.692678947749,0.06345863689765094,7109.629220310851
16.736326530612246,0.24183673469387754,7749.9257727523545,0.06917285753467281,7749.85659989482
16.736326530612246,0.2520408163265306,8417.759127349365,0.07513338078535943,8417.68399396858
16.736326530612246,0.26224489795918365,9113.19307414846,0.08134020664971078,9113.111733941809
16.736326530612246,0.2724489795918367,9836.227944586075,0.08779333512772688,9836.140151250947
16.736326530612246,0.28265306122448974,10586.864070125353,0.09449276621940768,10586.769577359135
16.736326530612246,0.2928571428571428,11365.101782256166,0.10143849992475322,11365.00034375624
16.736326530612246,0.3030612244897959,12170.941412495193,0.10863053624376352,12170.832781958949
16.736326530612246,0.31326530612244896,13004.383292385799,0.11606887517643857,13004.267223510622
16.736326530612246,0.32346938775510203,13865.427753498128,0.12375351672277835,13865.303999981406
16.736326530612246,0.3336734693877551,14754.075127429081,0.13168446088278285,14753.943442968199
16.736326530612246,0.3438775510204082,15670.325745802353,0.1398617076564521,15670.185884094697
16.736326530612246,0.3540816326530612,16614.17994026834,0.14828525704378606,16614.031655011295
16.736326530612246,0.36428571428571427,17585.638042504266,0.1569551090447848,17585.481087395223
16.736326530612246,0.3744897959183673,18584.70038421413,0.1658712636594482,18584.53451295047
16.736326530612246,0.38469387755102036,19611.36729712873,0.1750337208877764,19611.192263407844
16.736326530612246,0.39489795918367343,20665.63911300556,0.18444248072976926,20665.45467052483
16.736326530612246,0.4051020408163265,21747.516163628934,0.19409754318542696,21747.322066085748
16.736326530612246,0.4153061224489796,22856.9987808101,0.20399890825474937,22856.794781901845
16.736326530612246,0.42551020408163265,23994.08729638694,0.21414657593773648,23993.873149811003
16.736326530612246,0.4357142857142857,25158.78203292783,0.22454054623438838,25158.557492381595
16.736326530612246,0.4459183673469388,26351.08334048755,0.235180819144705,26350.848159668403
16.736326530612246,0.45612244897959175,27570.991542108422,0.24606739466868624,27570.745474713753
16.736326530612246,0.4663265306122448,28818.506969735703,0.2572002728063323,28818.2497694629
16.736326530612246,0.4765306122448979,30093.62995534136,0.2685794535576432,30093.361375887802
16.736326530612246,0.486734693877551,31396.36083092442,0.28020493692261866,31396.080625987495
16.736326530612246,0.49693877551020404,32726.699928510374,0.29207672290125897,32726.407851787473
16.736326530612246,0.5071428571428571,34084.64758015191,0.30419481149356403,34084.34338534042
16.736326530612246,0.5173469387755102,35470.20411792837,0.31655920269953386,35469.88755872567
16.736326530612246,0.5275510204081633,36883.36987394597,0.3291698965191683,36883.040704049454
16.736326530612246,0.5377551020408163,38324.14518033778,0.3420268929524676,38323.803153444824
16.736326530612246,0.5479591836734693,39792.530369263666,0.35513019199943135,39792.175239071665
16.736326530612246,0.5581632653061224,41288.525772910616,0.36847979366006006,41288.15729311696
16.736326530612246,0.5683673469387754,42812.13172349202,0.3820756979343536,42811.74964779409
16.736326530612246,0.5785714285714285,44363.3485532486,0.39591790482231165,44362.952635343776
16.736326530612246,0.5887755102040816,45942.17659444764,0.41000641432393464,45941.76658803332
16.736326530612246,0.5989795918367347,47548.61941947691,0.4243412264392223,47548.19507825047
16.736326530612246,0.6091836734693877,49182.6709918652,0.4389223411681747,49182.23206952403
16.736326530612246,0.6193877551020408,50844.33477454428,0.4537497585107918,50843.88102478577
16.736326530612246,0.6295918367346939,52533.61109988898,0.4688234784670737,52533.14227641051
16.736326530612246,0.639795918367347,54250.50030030127,0.4841435010370203,54250.01615680023
16.736326530612246,0.65,55995.00270820982,0.49970982622063165,55994.5029983836
17.144285714285715,0.15,3128.516153513552,0.026611765893406417,3128.4895417476587
17.144285714285715,0.16020408163265307,3568.656716016716,0.03035556562111041,3568.626360451095
17.144285714285715,0.1704081632653061,4037.7567072887773,0.03434566796247913,4037.722361620815
17.144285714285715,0.18061224489795918,4535.81647486879,0.03858207291751259,4535.777892795872
17.144285714285715,0.19081632653061223,5062.836366323759,0.04306478048621078,5062.793301543273
17.144285714285715,0.2010204081632653,5618.816729248771,0.047793790668573734,5618.768935458102
17.144285714285715,0.21122448979591835,6203.757911266905,0.052769103464601376,6203.70514216344
17.144285714285715,0.22142857142857142,6817.660260029262,0.057990718874293794,6817.602269310388
17.144285714285715,0.2316326530612245,7460.524123214975,0.06345863689765094,7460.460664578077
17.144285714285715,0.24183673469387754,8132.349848531251,0.06917285753467281,8132.280675673716
17.144285714285715,0.2520408163265306,8833.137783713275,0.07513338078535943,8833.06265033249
17.144285714285715,0.26224489795918365,9562.888276524342,0.08134020664971078,9562.806936317691
17.144285714285715,0.2724489795918367,10321.601674755735,0.08779333512772688,10321.513881420608
17.144285714285715,0.28265306122448974,11109.278326226866,0.09449276621940768,11109.183833460647
17.144285714285715,0.2928571428571428,11925.918578785133,0.10143849992475322,11925.817140285208
17.144285714285715,0.3030612244897959,12771.522780306079,0.10863053624376352,12771.414149769835
17.144285714285715,0.31326530612244896,13646.091278693239,0.11606887517643857,13645.975209818062
17.144285714285715,0.32346938775510203,14549.624421878243,0.12375351672277835,14549.500668361521
17.144285714285715,0.3336734693877551,15482.122557820849,0.13168446088278285,15481.990873359966
17.144285714285715,0.3438775510204082,16443.586034508888,0.1398617076564521,16443.446172801232
17.144285714285715,0.3540816326530612,17434.015199958154,0.14828525704378606,17433.86691470111
17.144285714285715,0.36428571428571427,18453.41040221276,0.1569551090447848,18453.253447103718
17.144285714285715,0.3744897959183673,19501.771989344707,0.1658712636594482,19501.606118081047
17.144285714285715,0.38469387755102036,20579.100309454232,0.1750337208877764,20578.925275733345
17.144285714285715,0.39489795918367343,21685.39571066961,0.18444248072976926,21685.21126818888
17.144285714285715,0.4051020408163265,22820.6585411473,0.19409754318542696,22820.464443604113
17.144285714285715,0.4153061224489796,23984.889149071812,0.20399890825474937,23984.685150163557
17.144285714285715,0.42551020408163265,25178.087882655756,0.21414657593773648,25177.87373607982
17.144285714285715,0.4357142857142857,26400.255090139977,0.22454054623438838,26400.030549593743
17.144285714285715,0.4459183673469388,27651.391109587556,0.235180819144705,27651.15592876841
17.144285714285715,0.45612244897959175,28931.49630924683,0.24606739466868624,28931.25024185216
17.144285714285715,0.4663265306122448,30240.571027687874,0.2572002728063323,30240.31382741507
17.144285714285715,0.4765306122448979,31578.61561326414,0.2685794535576432,31578.347033810584
17.144285714285715,0.486734693877551,32945.63041435711,0.28020493692261866,32945.35020942019
17.144285714285715,0.49693877551020404,34341.61577937645,0.29207672290125897,34341.32370265355
17.144285714285715,0.5071428571428571,35766.57205676007,0.30419481149356403,35766.26786194858
17.144285714285715,0.5173469387755102,37220.499594973946,0.31655920269953386,37220.183035771246
17.144285714285715,0.5275510204081633,38703.39874251219,0.3291698965191683,38703.06957261567
17.144285714285715,0.5377551020408163,40215.26984789715,0.3420268929524676,40214.927821004196
17.144285714285715,0.5479591836734693,41756.1132596795,0.35513019199943135,41755.7581294875
17.144285714285715,0.5581632653061224,43325.92932643784,0.36847979366006006,43325.560846644184
17.144285714285715,0.5683673469387754,44924.718396779055,0.3820756979343536,44924.33632108112
17.144285714285715,0.5785714285714285,46552.48081933832,0.39591790482231165,46552.084901433496
17.144285714285715,0.5887755102040816,48209.216942778985,0.41000641432393464,48208.806936364665
17.144285714285715,0.5989795918367347,49894.927115792394,0.4243412264392223,49894.50277456595
17.144285714285715,0.6091836734693877,51609.61168709835,0.4389223411681747,51609.17276475718
17.144285714285715,0.6193877551020408,53353.27464118275,0.4537497585107918,53352.820891424235
17.144285714285715,0.6295918367346939,55125.90917619271,0.4688234784670737,55125.44035271424
17.144285714285715,0.639795918367347,56927.51915780147,0.4841435010370203,56927.03501430043
17.144285714285715,0.65,58758.10493484175,0.49970982622063165,58757.60522501553
17.552244897959184,0.15,3279.1776841053047,0.026611765893406417,3279.1510723394113
17.552244897959184,0.16020408163265307,3740.5143177068267,0.03035556562111041,3740.4839621412057
17.552244897959184,0.1704081632653061,4232.204993897128,0.03434566796247913,4232.170648229166
17.552244897959184,0.18061224489795918,4754.250076951839,0.03858207291751259,4754.211494878921
17.552244897959184,0.19081632653061223,5306.649931175984,0.04306478048621078,5306.606866395498
17.552244897959184,0.2010204081632653,5889.4049209039285,0.047793790668573734,5889.35712711326
17.552244897959184,0.21122448979591835,6502.515410499391,0.052769103464601376,6502.462641395926
17.552244897959184,0.22142857142857142,7145.981764355522,0.057990718874293794,7145.923773636648
17.552244897959184,0.2316326530612245,7819.804346894795,0.06345863689765094,7819.7408882578975
17.552244897959184,0.24183673469387754,8523.983522569108,0.06917285753467281,8523.914349711573
17.552244897959184,0.2520408163265306,9258.519655859742,0.07513338078535943,9258.444522478956
17.552244897959184,0.26224489795918365,10023.413111277376,0.08134020664971078,10023.331771070725
17.552244897959184,0.2724489795918367,10818.664253362096,0.08779333512772688,10818.576460026969
17.552244897959184,0.28265306122448974,11644.273446683372,0.09449276621940768,11644.178953917153
17.552244897959184,0.2928571428571428,12500.241055840112,0.10143849992475322,12500.139617340186
17.552244897959184,0.3030612244897959,13386.567445460627,0.10863053624376352,13386.458814924383
17.552244897959184,0.31326530612244896,14303.252980202658,0.11606887517643857,14303.136911327481
17.552244897959184,0.32346938775510203,15250.298024753374,0.12375351672277835,15250.174271236652
17.552244897959184,0.3336734693877551,16227.702943829334,0.13168446088278285,16227.571259368451
17.552244897959184,0.3438775510204082,17235.468102176612,0.1398617076564521,17235.328240468956
17.552244897959184,0.3540816326530612,18273.59386457067,0.14828525704378606,18273.445579313626
17.552244897959184,0.36428571428571427,19342.08059581642,0.1569551090447848,19341.923640707377
17.552244897959184,0.3744897959183673,20440.928660748265,0.1658712636594482,20440.762789484605
17.552244897959184,0.38469387755102036,21570.13842423001,0.1750337208877764,21569.96339050912
17.552244897959184,0.39489795918367343,22729.710251154924,0.18444248072976926,22729.525808674192
17.552244897959184,0.4051020408163265,23919.644506445777,0.19409754318542696,23919.45040890259
17.552244897959184,0.4153061224489796,25139.94155505484,0.20399890825474937,25139.737556146585
17.552244897959184,0.42551020408163265,26390.60176196376,0.21414657593773648,26390.387615387823
17.552244897959184,0.4357142857142857,27671.625492183797,0.22454054623438838,27671.400951637563
17.552244897959184,0.4459183673469388,28983.01311075557,0.235180819144705,28982.777929936427
17.552244897959184,0.45612244897959175,30324.764971569508,0.24606739466868624,30324.518904174838
17.552244897959184,0.4663265306122448,31696.881461592213,0.2572002728063323,31696.624261319408
17.552244897959184,0.4765306122448979,33099.36293525571,0.2685794535576432,33099.09435580215
17.552244897959184,0.486734693877551,34532.20975771856,0.28020493692261866,34531.92955278164
17.552244897959184,0.49693877551020404,35995.42229416909,0.29207672290125897,35995.13021744619
17.552244897959184,0.5071428571428571,37489.000909825096,0.30419481149356403,37488.696715013604
17.552244897959184,0.5173469387755102,39012.94596993367,0.31655920269953386,39012.62941073097
17.552244897959184,0.5275510204081633,40567.25783977176,0.3291698965191683,40566.92866987524
17.552244897959184,0.5377551020408163,42151.93688464552,0.3420268929524676,42151.59485775256
17.552244897959184,0.5479591836734693,43766.98346989097,0.35513019199943135,43766.62833969897
17.552244897959184,0.5581632653061224,45412.39796087346,0.36847979366006006,45412.0294810798
17.552244897959184,0.5683673469387754,47088.18072298787,0.3820756979343536,47087.798647289936
17.552244897959184,0.5785714285714285,48794.332121658736,0.39591790482231165,48793.93620375391
17.552244897959184,0.5887755102040816,50530.85252234009,0.41000641432393464,50530.442515925766
17.552244897959184,0.5989795918367347,52297.74229051562,0.4243412264392223,52297.31794928918
17.552244897959184,0.6091836734693877,54095.001791698385,0.4389223411681747,54094.562869357214
17.552244897959184,0.6193877551020408,55922.631391431285,0.4537497585107918,55922.17764167277
17.552244897959184,0.6295918367346939,57780.63539277927,0.4688234784670737,57780.1665693008
17.552244897959184,0.639795918367347,59669.006415098505,0.4841435010370203,59668.52227159747
17.552244897959184,0.65,61587.74863484692,0.49970982622063165,61587.2489250207
17.960204081632654,0.15,3433.3821484686246,0.026611765893406417,3433.355536702731
17.960204081632654,0.16020408163265307,3916.4132967713554,0.03035556562111041,3916.3829412057344
17.960204081632654,0.1704081632653061,4431.225897010445,0.03434566796247913,4431.191551342483
17.960204081632654,0.18061224489795918,4977.820330591724,0.03858207291751259,4977.781748518806
17.960204081632654,0.19081632653061223,5556.196978951755,0.04306478048621078,5556.153914171269
17.960204081632654,0.2010204081632653,6166.3562235578665,0.047793790668573734,6166.308429767198
17.960204081632654,0.21122448979591835,6808.298445908128,0.052769103464601376,6808.245676804663
17.960204081632654,0.22142857142857142,7482.024027531373,0.057990718874293794,7481.966036812499
17.960204081632654,0.2316326530612245,8187.533349987197,0.06345863689765094,8187.469891350299
17.960204081632654,0.24183673469387754,8924.82679486595,0.06917285753467281,8924.757622008416
17.960204081632654,0.2520408163265306,9693.904743788786,0.07513338078535943,9693.829610408
17.960204081632654,0.26224489795918365,10494.767578407618,0.08134020664971078,10494.686238200968
17.960204081632654,0.2724489795918367,11327.415680405147,0.08779333512772688,11327.32788707002
17.960204081632654,0.28265306122448974,12191.849431494871,0.09449276621940768,12191.754938728653
17.960204081632654,0.2928571428571428,13088.069213421071,0.10143849992475322,13087.967774921146
17.960204081632654,0.3030612244897959,14016.075407958844,0.10863053624376352,14015.9667774226
17.960204081632654,0.31326530612244896,14975.868396914067,0.11606887517643857,14975.75232803889
17.960204081632654,0.32346938775510203,15967.448562123433,0.12375351672277835,15967.32480860671
17.960204081632654,0.3336734693877551,16990.816285454497,0.13168446088278285,16990.684600993613
17.960204081632654,0.3438775510204082,18045.971948805603,0.1398617076564521,18045.832087097948
17.960204081632654,0.3540816326530612,19132.915934105877,0.14828525704378606,19132.767648848832
17.960204081632654,0.36428571428571427,20251.64862331533,0.1569551090447848,20251.491668206287
17.960204081632654,0.3744897959183673,21402.170398424798,0.1658712636594482,21402.004527161138
17.960204081632654,0.38469387755102036,22584.48164145601,0.1750337208877764,22584.30660773512
17.960204081632654,0.39489795918367343,23798.58273446143,0.18444248072976926,23798.3982919807
17.960204081632654,0.4051020408163265,25044.474059524397,0.19409754318542696,25044.27996198121
17.960204081632654,0.4153061224489796,26322.155998759248,0.20399890825474937,26321.951999850993
17.960204081632654,0.42551020408163265,27631.62893431102,0.21414657593773648,27631.41478773508
17.960204081632654,0.4357142857142857,28972.893248355715,0.22454054623438838,28972.66870780948
17.960204081632654,0.4459183673469388,30345.949323100092,0.235180819144705,30345.714142280947
17.960204081632654,0.45612244897959175,31750.797540781958,0.24606739466868624,31750.551473387288
17.960204081632654,0.4663265306122448,33187.43827144865,0.2572002728063323,33187.181071175844
17.960204081632654,0.4765306122448979,34655.87192131598,0.2685794535576432,34655.60334186242
17.960204081632654,0.486734693877551,36156.09886100875,0.28020493692261866,36155.81865607183
17.960204081632654,0.49693877551020404,37688.11947288827,0.29207672290125897,37687.82739616537
17.960204081632654,0.5071428571428571,39251.93413934689,0.30419481149356403,39251.6299445354
17.960204081632654,0.5173469387755102,40847.54324280759,0.31655920269953386,40847.22668360489
17.960204081632654,0.5275510204081633,42474.94716572464,0.3291698965191683,42474.61799582812
17.960204081632654,0.5377551020408163,44134.146290582874,0.3420268929524676,44133.80426368992
17.960204081632654,0.5479591836734693,45825.1409998981,0.35513019199943135,45824.7858697061
17.960204081632654,0.5581632653061224,47547.93167621741,0.36847979366006006,47547.563196423755
17.960204081632654,0.5683673469387754,49302.518702118374,0.3820756979343536,49302.13662642044
17.960204081632654,0.5785714285714285,51088.902460209734,0.39591790482231165,51088.50654230491
17.960204081632654,0.5887755102040816,52907.08333313112,0.41000641432393464,52906.6733267168
17.960204081632654,0.5989795918367347,54757.06170355327,0.4243412264392223,54756.63736232683
17.960204081632654,0.6091836734693877,56638.837954177594,0.4389223411681747,56638.39903183642
17.960204081632654,0.6193877551020408,58552.412467736685,0.4537497585107918,58551.958717978174
17.960204081632654,0.6295918367346939,60497.78562699397,0.4688234784670737,60497.3168035155
17.960204081632654,0.639795918367347,62474.95781474417,0.4841435010370203,62474.47367124313
17.960204081632654,0.65,64483.933808225374,0.49970982622063165,64483.43409839916
18.368163265306123,0.15,3591.1295466035185,0.026611765893406417,3591.102934837625
18.368163265306123,0.16020408163265307,4096.353653210307,0.03035556562111041,4096.323297644686
18.368163265306123,0.1704081632653061,4634.81941662874,0.03434566796247913,4634.785070960778
18.368163265306123,0.18061224489795918,5206.527235788408,0.03858207291751259,5206.48865371549
18.368163265306123,0.19081632653061223,5811.477509651054,0.04306478048621078,5811.434444870568
18.368163265306123,0.2010204081632653,6449.670637210598,0.047793790668573734,6449.622843419929
18.368163265306123,0.21122448979591835,7121.107017493111,0.052769103464601376,7121.054248389646
18.368163265306123,0.22142857142857142,7825.787049556817,0.057990718874293794,7825.729058837943
18.368163265306123,0.2316326530612245,8563.711132492173,0.06345863689765094,8563.647673855276
18.368163265306123,0.24183673469387754,9334.879665421768,0.06917285753467281,9334.810492564233
18.368163265306123,0.2520408163265306,10139.29304750039,0.07513338078535943,10139.217914119605
18.368163265306123,0.26224489795918365,10976.951677915044,0.08134020664971078,10976.870337708393
18.368163265306123,0.2724489795918367,11847.855955884903,0.08779333512772688,11847.768162549775
18.368163265306123,0.28265306122448974,12752.006280661364,0.09449276621940768,12751.911787895146
18.368163265306123,0.2928571428571428,13689.403051528023,0.10143849992475322,13689.301613028098
18.368163265306123,0.3030612244897959,14660.046667800716,0.10863053624376352,14659.938037264472
18.368163265306123,0.31326530612244896,15663.937528827448,0.11606887517643857,15663.82145995227
18.368163265306123,0.32346938775510203,16701.076033988495,0.12375351672277835,16700.95228047177
18.368163265306123,0.3336734693877551,17771.462582696367,0.13168446088278285,17771.330898235483
18.368163265306123,0.3438775510204082,18875.097574395822,0.1398617076564521,18874.957712688167
18.368163265306123,0.3540816326530612,20011.98140856373,0.14828525704378606,20011.833123306686
18.368163265306123,0.36428571428571427,21182.114484709433,0.1569551090447848,21181.95752960039
18.368163265306123,0.3744897959183673,22385.497202374358,0.1658712636594482,22385.331331110698
18.368163265306123,0.38469387755102036,23622.129961132225,0.1750337208877764,23621.954927411338
18.368163265306123,0.39489795918367343,24892.01316058909,0.18444248072976926,24891.828718108358
18.368163265306123,0.4051020408163265,26195.147200383126,0.19409754318542696,26194.95310283994
18.368163265306123,0.4153061224489796,27531.53248018498,0.20399890825474937,27531.328481276723
18.368163265306123,0.42551020408163265,28901.169399697457,0.21414657593773648,28900.95525312152
18.368163265306123,0.4357142857142857,30304.05835865561,0.22454054623438838,30303.833818109375
18.368163265306123,0.4459183673469388,31740.19975682692,0.235180819144705,31739.964576007776
18.368163265306123,0.45612244897959175,33209.59399401102,0.24606739466868624,33209.34792661635
18.368163265306123,0.4663265306122448,34712.24147003994,0.2572002728063323,34711.984269767134
18.368163265306123,0.4765306122448979,36248.14257144498,0.2685794535576432,36247.87399199142
18.368163265306123,0.486734693877551,37817.297724227574,0.28020493692261866,37817.01751929065
18.368163265306123,0.49693877551020404,39419.707315534004,0.29207672290125897,39419.4152388111
18.368163265306123,0.5071428571428571,41055.37174532558,0.30419481149356403,41055.06755051409
18.368163265306123,0.5173469387755102,42724.291413595856,0.31655920269953386,42723.97485439316
18.368163265306123,0.5275510204081633,44426.466720370954,0.3291698965191683,44426.137550474436
18.368163265306123,0.5377551020408163,46161.89806570915,0.3420268929524676,46161.5560388162
18.368163265306123,0.5479591836734693,47930.58584970106,0.35513019199943135,47930.23071950906
18.368163265306123,0.5581632653061224,49732.5304724698,0.36847979366006006,49732.16199267614
18.368163265306123,0.5683673469387754,51567.73233417054,0.3820756979343536,51567.35025847261
18.368163265306123,0.5785714285714285,53436.19183499127,0.39591790482231165,53435.79591708644
18.368163265306123,0.5887755102040816,55337.90937515205,0.41000641432393464,55337.49936873773
18.368163265306123,0.5989795918367347,57272.88535490525,0.4243412264392223,57272.46101367881
18.368163265306123,0.6091836734693877,59241.12017453582,0.4389223411681747,59240.68125219465
18.368163265306123,0.6193877551020408,61242.614234360895,0.4537497585107918,61242.160484602384
